7229	0.766
6012	1.000
7231	0.766
7235	1.000
7239	1.000
7242	1.000
7245	0.644
7250	1.000
7255	1.000
7117	0.728
4904	1.000
7267	1.000
7268	0.001
7277	0.006
7283	0.001
7202	1.000
7295	1.000
7297	0.513
7136	0.361
7303	1.000
7305	1.000
7308	0.801
7315	0.000
7318	0.888
6133	0.628
7329	1.000
7330	1.000
7335	0.091
7342	0.999
7300	0.887
6665	1.000
7349	0.958
7354	1.000
7359	0.983
7365	1.000
7367	0.294
6163	0.719
7369	1.000
7215	0.860
7373	0.980
7259	0.987
7275	1.000
6713	0.972
5979	0.500
7381	0.000
7383	1.000
7388	1.000
7390	1.000
7391	1.000
7393	0.970
7397	1.000
7400	1.000
7407	0.808
7103	0.997
3190	1.000
7413	0.361
7418	0.953
7419	1.000
7145	0.000
7309	0.000
7257	1.000
7429	0.000
7432	0.326
7434	0.892
7442	1.000
7366	0.612
7446	0.815
7448	0.500
7449	0.956
5510	1.000
7455	1.000
7457	0.444
5747	1.000
7464	0.655
7467	0.051
7470	0.015
7472	0.790
7473	0.773
7477	0.000
7480	1.000
7132	0.000
7241	1.000
7456	1.000
7491	0.696
7506	0.999
7065	0.000
2822	1.000
7518	0.998
6093	0.166
7494	1.000
7526	1.000
7529	0.909
7510	0.362
7531	0.521
7533	0.993
7544	1.000
7527	0.141
7537	1.000
7548	0.000
7550	0.096
7507	0.012
7554	0.169
7511	0.100
7559	0.885
7563	0.762
7564	1.000
7528	0.703
7570	1.000
4886	0.153
7574	0.006
7577	0.999
2171	1.000
7580	0.015
7585	1.000
7586	0.912
7591	0.999
7594	0.999
7599	0.452
7601	0.000
3304	1.000
7593	0.284
7618	1.000
7621	0.975
7623	1.000
7624	0.040
7627	0.000
7631	0.630
5578	0.645
7635	1.000
7447	0.000
7646	0.001
7647	0.135
7651	0.965
7652	0.981
7657	0.990
7642	0.270
7612	1.000
7641	0.540
7573	0.965
7665	0.999
7484	0.830
7675	1.000
7680	1.000
7643	1.000
394	0.000
7483	0.516
7689	0.999
6162	0.997
7691	0.862
7699	1.000
7705	1.000
7708	1.000
7213	0.180
7714	1.000
7592	0.176
7720	0.007
7723	0.607
6026	0.423
852	0.129
7732	0.024
6	1.000
5475	0.326
1004	0.999
7595	1.000
7741	0.856
7744	1.000
7749	0.759
7090	0.305
7756	1.000
7759	0.534
7761	0.486
5710	0.608
7765	0.986
7764	0.862
7772	0.927
7775	1.000
7777	1.000
7779	0.989
7789	0.998
7791	0.971
7794	1.000
7802	0.258
7806	0.001
7812	0.909
6842	0.000
7816	1.000
7821	0.500
7824	1.000
7827	1.000
7830	0.994
7832	1.000
7836	1.000
7842	0.731
7846	0.098
7795	0.001
7857	0.721
7862	0.026
6669	0.545
7871	0.007
7874	0.997
7876	0.017
2742	0.900
944	0.944
7881	1.000
7885	0.651
7888	1.000
7891	0.000
7898	1.000
7613	1.000
7902	1.000
7904	1.000
7906	0.999
7911	0.894
7915	0.741
7903	1.000
7922	0.002
7926	0.034
7928	0.999
7932	0.810
7935	0.404
7938	0.569
7941	0.999
6467	1.000
7826	0.415
7804	0.965
7955	0.999
7960	1.000
7966	1.000
7967	0.000
7346	1.000
7614	1.000
7973	0.486
7561	0.001
7980	0.972
7982	0.999
7990	0.061
7992	0.001
8000	1.000
8004	0.000
8006	0.999
8008	1.000
8014	0.009
8015	1.000
8023	1.000
7317	0.029
7975	0.583
8031	0.871
8033	0.001
8037	0.022
6448	0.000
8041	0.975
561	0.667
8048	1.000
8051	0.026
2344	0.811
8058	0.292
8061	1.000
7815	0.998
6010	0.333
8077	1.000
8080	1.000
5252	0.049
7571	1.000
8028	1.000
7910	1.000
8091	0.000
8095	1.000
8097	0.007
8011	1.000
8099	0.996
8013	0.282
7936	0.016
8105	1.000
7341	0.999
6754	0.968
8109	0.333
7684	0.795
6979	0.000
8128	0.011
6174	0.992
8141	0.000
8143	0.811
8151	0.437
8016	0.997
5515	0.470
8157	1.000
6255	0.996
2734	0.544
2736	0.402
8039	0.819
8165	0.948
2761	0.002
8171	0.997
8172	1.000
8179	0.372
8106	0.926
8185	0.000
8186	1.000
8191	1.000
8194	0.817
8059	0.020
7845	0.155
8202	1.000
8156	0.311
7495	0.995
6115	0.201
8174	1.000
7838	0.996
8147	0.001
8022	0.135
6520	1.000
8168	0.830
8020	0.925
2074	0.619
8238	0.955
8242	0.531
8245	1.000
8241	1.000
8246	1.000
8248	0.034
8250	0.201
8256	0.770
8261	0.000
8263	1.000
8265	0.056
8227	0.988
8181	0.868
8272	0.285
8274	0.808
8189	0.536
8280	1.000
8288	0.997
8289	0.001
8291	0.718
8160	0.867
8296	0.999
8300	0.140
8302	0.797
8303	0.363
8304	0.416
8309	0.382
8317	1.000
5622	0.000
8326	0.000
8328	1.000
8335	0.014
8336	0.991
8233	0.999
8339	0.173
8347	0.018
8321	0.002
8313	0.128
1746	0.996
8356	1.000
8361	0.000
6954	0.004
8366	0.105
7792	0.588
7622	1.000
8383	1.000
8384	1.000
8385	0.119
8353	0.153
2844	0.501
8392	0.988
8398	0.000
3586	1.000
8400	0.000
8403	0.504
8406	0.658
6519	0.062
8409	1.000
8412	1.000
8414	0.929
8419	0.503
8420	0.184
8325	0.513
8358	0.000
8332	0.992
8424	1.000
8180	0.786
379	0.667
8429	0.981
7465	0.998
1894	0.994
8433	0.996
6378	0.503
8448	0.170
8452	0.473
6543	0.000
8208	0.000
8465	0.988
8466	0.002
8467	1.000
8470	0.256
8471	0.000
8422	0.544
8476	1.000
8485	0.364
8486	0.045
8490	1.000
8492	0.091
8495	0.998
6370	0.500
8509	0.000
8515	1.000
8519	0.997
8521	0.988
7281	0.000
8531	0.970
8535	1.000
8539	1.000
8541	0.077
8529	0.999
8345	0.000
8549	1.000
7677	1.000
8554	0.994
8558	0.455
8561	1.000
8523	0.012
7228	1.000
8567	1.000
6064	0.201
8572	1.000
8573	1.000
8575	1.000
8577	1.000
8518	0.987
8582	0.024
8583	1.000
8532	1.000
5571	1.000
8123	0.000
5472	0.412
8596	0.968
8598	0.000
8511	0.787
8603	0.001
724	0.009
8327	1.000
8606	0.414
8513	0.999
8611	0.000
8612	0.998
8604	0.231
8617	0.996
8623	1.000
8536	1.000
8629	1.000
6972	0.000
8634	0.907
8632	0.217
8638	1.000
4853	0.998
395	1.000
8645	1.000
8652	0.511
8660	1.000
8670	0.014
8672	1.000
8669	0.872
8675	0.000
6373	0.176
8685	0.009
8689	0.995
8692	1.000
8694	0.094
8696	0.998
8700	0.981
8625	0.753
5992	0.910
8708	0.999
8527	0.052
8719	1.000
8721	0.919
8608	0.006
8728	0.876
8731	1.000
8733	0.000
8613	0.885
8737	1.000
8743	1.000
8566	0.305
8748	0.998
8641	0.733
7081	1.000
8755	0.511
8762	0.014
8765	0.902
8421	0.511
5533	0.999
8589	0.000
8776	0.005
8778	1.000
8782	1.000
8784	1.000
8705	1.000
8788	1.000
8793	1.000
7584	0.500
8798	1.000
8714	0.992
8802	1.000
8805	1.000
8807	0.861
8810	0.458
8813	0.150
8817	1.000
8076	0.998
8826	0.971
8832	1.000
7232	0.798
8839	0.822
5654	0.000
5254	0.740
8647	0.999
8525	0.780
7269	0.893
8852	0.343
8315	1.000
7099	0.711
8860	0.953
8864	0.865
8866	0.821
8870	1.000
8874	0.012
8607	1.000
8880	0.989
8884	1.000
8524	0.044
8886	0.528
8621	0.960
8900	1.000
8902	1.000
7286	0.957
8911	0.810
7101	0.986
8913	0.996
8918	1.000
8922	1.000
8924	0.763
8927	0.999
8931	0.000
8933	0.044
8936	1.000
7987	1.000
8939	1.000
8949	0.001
8952	0.997
8618	1.000
8960	0.916
8948	0.955
8085	0.997
5731	1.000
8965	0.000
8968	0.666
8970	0.062
8971	0.981
8974	0.002
8977	0.000
8981	1.000
8983	0.977
8985	1.000
8723	0.993
8996	1.000
6740	0.170
8998	0.587
9001	0.883
9003	0.998
9005	0.012
9008	1.000
8963	0.942
9012	1.000
7947	0.999
7380	0.968
9025	1.000
8701	0.461
9033	1.000
9036	0.534
9041	0.000
9043	1.000
9044	0.371
9046	1.000
9049	1.000
9050	0.974
9054	1.000
9055	0.000
9056	0.000
7831	0.000
8951	1.000
9064	0.992
9066	0.685
9067	0.987
9072	0.971
8962	0.928
5692	0.866
9084	1.000
9090	0.471
9032	0.001
9042	0.160
8249	1.000
9017	0.996
9106	0.872
9110	0.999
9120	1.000
9131	0.801
7937	1.000
9140	1.000
9145	0.295
9148	1.000
9151	0.001
8750	0.000
9161	0.989
8942	1.000
8941	0.109
867	1.000
9168	0.997
9171	0.011
2768	1.000
9176	1.000
9073	0.452
9093	0.000
8973	0.054
9188	0.002
9201	0.004
9203	0.720
7100	1.000
9205	0.018
9209	0.006
9212	1.000
9213	0.398
9024	0.051
8065	0.730
9220	1.000
9225	0.623
9227	0.300
1716	1.000
9232	0.189
9234	0.659
9240	1.000
9236	0.000
9245	0.001
9248	1.000
9249	1.000
6036	1.000
9233	0.760
9256	0.000
9258	0.999
9089	0.779
9261	1.000
4992	1.000
7414	0.940
7374	0.999
9271	1.000
9274	0.009
9277	0.818
9278	0.993
9279	0.932
9285	0.000
9170	0.006
9288	1.000
9291	0.000
9252	0.000
8522	0.008
9294	0.821
9299	0.000
9300	1.000
9302	0.000
9303	0.989
6399	0.000
8118	0.967
9241	0.173
9309	0.000
9315	1.000
9317	0.000
9229	1.000
9259	0.661
9326	0.872
9330	0.802
6035	0.085
9336	0.000
9339	1.000
9306	0.007
7490	0.000
9244	0.000
9348	0.233
9337	0.997
9351	0.944
6859	0.599
7311	0.813
9366	0.007
9374	0.763
2702	0.141
8166	0.015
9387	0.954
9344	0.940
9397	1.000
9380	0.956
9405	0.007
9406	0.587
9413	0.004
7441	0.372
9415	0.259
9419	0.149
9422	0.699
9424	0.002
9396	0.858
9426	1.000
9428	0.990
9430	0.021
6146	1.000
9438	0.909
9442	1.000
9448	1.000
9449	1.000
9355	0.519
9409	0.000
9455	0.601
9458	0.000
9461	0.091
9466	1.000
9445	0.412
9433	0.000
7143	0.110
9489	0.929
9492	1.000
9498	1.000
7142	0.412
8152	0.962
9002	0.038
9427	0.000
9512	0.643
9472	1.000
9517	0.999
9521	0.000
9524	1.000
7190	0.944
9538	1.000
9541	0.985
9235	0.588
9543	1.000
9557	0.000
9567	0.432
9559	1.000
6089	0.004
9576	0.000
870	0.000
9579	0.002
9580	0.998
9568	1.000
9584	1.000
9594	0.992
9599	0.000
7236	0.970
9607	0.000
9597	1.000
9611	1.000
7139	1.000
9460	0.797
9382	0.000
9587	1.000
9629	0.122
9640	1.000
9645	0.129
9564	1.000
7258	0.937
9654	1.000
9657	0.986
9660	0.000
9666	0.001
9668	0.694
7149	0.999
9672	1.000
9676	0.011
9680	1.000
6779	0.587
9681	0.886
6375	0.070
2777	0.062
366	0.257
9689	1.000
9693	1.000
6992	1.000
9389	0.035
9697	0.006
9698	1.000
8920	0.890
9701	0.080
8716	1.000
9706	1.000
9709	0.122
9711	0.999
9712	0.001
9716	0.999
9721	0.210
9723	1.000
9727	1.000
9731	0.725
9734	0.000
9738	0.000
9742	1.000
9747	1.000
9751	0.936
9754	0.997
9757	0.082
9761	0.193
9764	0.887
9767	0.864
5001	1.000
9770	0.291
7159	0.977
9777	0.074
9778	0.128
9753	0.856
9785	0.990
9788	1.000
9792	1.000
9797	0.126
9800	0.963
5236	0.453
9806	1.000
9807	1.000
9809	0.024
9812	1.000
9815	0.333
9819	0.996
9826	0.991
9831	1.000
9833	1.000
9752	0.689
9816	0.593
5833	1.000
9841	0.129
9847	1.000
9852	1.000
9854	1.000
9861	0.423
9862	0.999
9864	0.951
9868	0.000
9873	0.916
9879	0.994
2783	1.000
9884	1.000
9888	0.474
9890	0.000
9717	0.833
2678	1.000
9773	0.789
6408	0.999
9811	0.001
9905	0.150
9790	1.000
9889	1.000
9913	1.000
7766	0.702
5542	1.000
9918	1.000
9922	0.953
9924	0.998
9928	0.403
9929	0.003
9930	0.003
9933	1.000
9784	0.747
7589	1.000
9782	0.915
9293	1.000
9916	0.927
5000	0.000
9943	1.000
9946	1.000
9951	1.000
9780	1.000
9957	0.124
2592	1.000
9963	1.000
9966	0.008
9970	0.013
2609	1.000
9987	0.029
9989	0.000
9991	0.074
9993	0.196
9974	1.000
9998	0.970
7560	0.998
10007	0.611
10010	0.999
10012	1.000
9817	1.000
10016	1.000
10018	0.396
9726	0.616
10024	0.000
10030	0.000
10037	0.996
10040	1.000
5975	0.256
10045	0.431
10049	0.965
10051	0.998
9906	0.083
10029	1.000
10060	0.436
10063	1.000
10067	1.000
10047	0.301
10071	1.000
10074	0.999
10077	0.000
10081	0.059
10085	1.000
10088	1.000
10089	0.894
9783	0.381
10095	1.000
10097	0.971
10099	1.000
10065	0.000
10102	0.035
7706	0.000
10105	0.120
10106	0.900
10109	1.000
10111	1.000
10114	0.995
6210	1.000
9959	0.998
10122	0.798
10125	1.000
6435	1.000
10129	1.000
10131	0.442
10064	0.001
10135	1.000
10139	0.000
10141	0.000
10002	1.000
10153	1.000
10155	1.000
7762	1.000
10164	0.000
9720	0.536
7063	0.989
9733	1.000
10174	0.866
10158	0.425
10182	0.633
10185	1.000
9856	0.458
10189	0.630
10193	0.148
1762	0.502
10201	0.958
309	0.221
10207	0.998
10190	0.728
10218	0.359
9848	0.996
10222	0.760
8651	1.000
10226	0.581
9860	0.999
10230	0.997
6196	0.944
10236	0.998
10246	1.000
10250	0.018
10256	0.706
10259	0.990
10261	0.905
10188	1.000
10266	1.000
10268	0.004
10274	0.897
10280	0.001
10258	0.324
9262	1.000
10287	1.000
1015	1.000
10145	0.996
10292	1.000
10294	1.000
10237	0.271
6392	1.000
10296	0.012
10298	1.000
7971	1.000
10306	0.003
5742	0.470
10312	0.996
5519	0.609
10282	0.218
10285	0.930
10322	0.030
10328	1.000
10330	0.978
10334	1.000
10337	0.693
10341	1.000
10344	0.000
10349	1.000
10198	1.000
10356	1.000
10165	1.000
10360	0.653
9604	1.000
10362	1.000
3327	0.751
10367	0.000
10369	1.000
3855	1.000
10375	0.003
10314	0.372
10205	0.830
2688	0.001
10384	0.996
10387	0.559
10390	0.525
10194	0.041
10393	1.000
5553	0.000
10399	0.997
5311	0.012
10402	1.000
10254	1.000
8557	0.000
7801	0.777
10414	0.744
10419	1.000
10422	0.993
10426	1.000
10430	0.113
10242	0.156
10437	1.000
10440	0.000
8698	0.000
10443	1.000
10449	0.009
10452	1.000
10454	1.000
10395	0.090
758	1.000
7234	0.538
9822	0.768
10467	0.041
8935	0.000
10477	1.000
902	0.997
10495	1.000
10496	0.997
10497	1.000
6119	0.500
10506	0.014
10510	1.000
10513	0.730
10515	0.289
10407	1.000
10525	0.252
10528	0.455
10531	0.768
10533	1.000
10538	1.000
9117	1.000
5617	0.000
10540	0.008
10545	1.000
10548	1.000
10417	0.716
10391	0.144
10556	1.000
9940	0.998
10560	1.000
10564	0.917
10568	1.000
10569	1.000
10573	0.753
10574	0.011
10580	0.949
10583	0.722
10587	1.000
10590	0.000
10592	0.000
10418	0.997
10595	1.000
10600	0.931
10603	0.935
10602	0.633
5701	1.000
10616	0.607
10620	0.650
1425	1.000
10627	0.653
10629	0.000
10632	0.234
10637	1.000
10640	1.000
10642	0.993
10645	1.000
10650	1.000
10653	0.951
2618	0.993
10658	0.969
10660	0.775
10663	0.803
10669	0.002
10671	1.000
10672	0.917
10675	0.073
10680	0.944
10681	0.005
10683	1.000
10667	0.970
10625	1.000
10692	0.196
6248	1.000
10700	0.990
10701	0.798
10708	1.000
10712	0.016
10713	0.059
10716	1.000
10709	0.325
10687	0.000
10725	0.947
10732	1.000
10734	1.000
10736	1.000
10739	0.284
10610	0.129
10742	1.000
10731	0.610
10729	0.977
10757	0.850
10770	1.000
10771	1.000
10774	1.000
10779	0.095
10782	0.001
10784	0.636
10787	0.017
10717	0.632
10795	0.000
10797	1.000
10805	1.000
10807	0.001
10810	1.000
10813	0.731
10730	0.403
10679	1.000
10786	0.130
1699	0.499
10788	0.574
10832	1.000
10833	0.999
10839	1.000
10723	0.000
10846	0.000
10849	0.001
10818	0.997
9167	1.000
10858	0.026
10859	0.004
10862	0.036
10820	0.003
10866	0.006
10868	1.000
10876	0.011
10880	0.525
10884	1.000
10889	1.000
10894	1.000
10899	1.000
4483	1.000
7931	1.000
10910	0.000
10916	0.502
10919	1.000
10878	0.002
10924	0.001
10891	0.779
10789	0.998
10904	0.342
10941	0.926
10943	0.000
10946	1.000
10948	0.056
10951	1.000
10959	0.121
10965	0.738
10931	0.979
10970	0.232
10834	0.412
10978	1.000
10982	1.000
10985	0.000
10987	1.000
10991	0.298
10997	1.000
10926	1.000
11007	0.866
11009	1.000
11011	1.000
11013	0.001
10928	0.008
11017	1.000
11022	1.000
11027	0.138
11029	1.000
10915	0.348
10923	1.000
11040	1.000
11042	0.982
9358	0.647
11047	0.969
10937	0.746
10365	0.988
11054	0.987
11056	1.000
11060	1.000
10980	0.999
11065	0.067
11069	1.000
11072	1.000
11081	0.046
11084	0.956
11090	0.001
11093	0.001
11100	1.000
11028	0.527
11111	0.874
11026	0.566
11115	0.000
11118	0.503
11087	0.326
11126	0.003
7724	0.002
11132	0.995
11135	0.327
11142	1.000
10992	0.426
11151	0.980
11154	1.000
11157	1.000
11161	0.998
11163	1.000
11165	0.000
3445	1.000
11171	0.085
11174	0.352
11001	0.000
11179	0.898
11182	0.026
11186	0.571
11188	0.999
11191	0.995
11192	1.000
11195	1.000
10909	0.990
11203	0.914
1402	0.376
11189	0.006
11207	0.999
11211	0.000
10886	1.000
11220	1.000
11222	0.033
10932	0.695
11228	0.112
11232	0.444
11152	0.820
10911	0.229
11105	0.546
11131	0.740
11246	0.906
11068	0.055
11172	0.000
11252	0.971
10902	0.209
11260	0.490
11262	0.980
11264	0.002
11267	0.665
11268	1.000
11005	0.144
11273	0.010
7108	0.000
11277	0.982
11281	0.000
11283	0.921
11158	1.000
11294	1.000
11187	0.511
11302	1.000
11303	0.969
11307	0.089
11314	0.238
11318	0.079
11319	0.823
11322	0.000
11324	0.999
11169	1.000
8083	0.999
11330	0.678
4721	0.967
11335	0.000
11266	0.977
11279	0.427
11345	0.155
11347	0.000
11357	0.028
5952	0.845
11367	1.000
11368	0.000
11067	0.016
11382	0.000
11292	0.004
11391	1.000
11396	0.978
11235	0.000
11399	0.965
10772	0.000
11406	0.989
11408	0.769
11413	1.000
11415	0.000
11417	0.001
11419	0.973
8976	0.000
11427	1.000
11430	0.999
11431	0.788
11215	0.984
6289	0.000
11439	1.000
11445	1.000
11265	0.425
11449	0.000
11454	0.973
11457	1.000
11348	0.567
11461	1.000
8893	0.087
11349	0.919
11472	0.000
1794	1.000
4459	0.010
11480	0.000
8206	0.182
11481	0.666
6595	0.994
11492	1.000
8779	0.301
11502	1.000
6688	0.000
11504	1.000
11507	0.542
11512	1.000
11019	0.341
8510	0.000
11521	0.012
11524	0.000
11528	1.000
556	0.709
11020	0.508
11539	0.495
11104	0.998
7237	0.997
11544	0.411
11546	1.000
11548	0.624
11553	0.541
11554	1.000
11370	0.003
11570	0.760
11574	0.500
11565	1.000
11581	0.000
11498	0.684
11589	0.026
11590	1.000
11592	0.000
11593	1.000
10647	0.068
11597	0.485
8350	0.941
11608	0.000
11611	0.990
9023	0.000
10737	0.911
11515	0.535
11621	0.000
11622	0.996
11540	0.850
11487	0.025
11176	0.615
11284	1.000
11646	0.999
11648	0.204
11650	0.934
11652	1.000
11655	1.000
11657	0.998
11668	0.000
11526	0.598
11080	0.637
11681	0.262
7679	1.000
11686	1.000
11516	0.001
11604	1.000
11695	0.998
11699	0.998
11702	0.000
11670	0.833
11591	1.000
11709	0.999
11710	0.353
11712	0.978
11714	0.564
11718	0.941
5744	1.000
11722	0.998
11724	1.000
11727	1.000
11730	1.000
11733	0.132
11563	0.998
11752	1.000
11756	0.006
11706	0.835
11765	0.344
11768	0.915
11769	0.455
11772	1.000
6220	1.000
11781	0.000
10918	0.999
11773	1.000
11074	0.997
11787	0.101
11350	0.000
11564	0.598
11453	0.022
11759	1.000
11798	0.212
11805	1.000
11811	0.999
11816	1.000
11822	0.022
11829	1.000
11833	1.000
11835	0.218
11839	0.970
11840	0.025
11842	0.737
11755	0.727
11788	0.812
11853	0.547
11856	0.211
11863	0.999
11866	1.000
11870	0.004
11778	0.001
11881	0.983
11883	1.000
11886	0.805
11403	0.149
10958	0.919
11891	0.003
11894	1.000
11895	0.892
11802	0.304
10921	0.232
11902	0.402
11904	1.000
11913	1.000
11915	0.211
11918	0.844
10957	0.667
11922	0.000
11905	0.000
11923	0.009
11929	0.206
11932	0.000
10933	0.056
11927	0.029
11941	0.562
11942	0.750
11944	0.999
11948	1.000
11951	0.517
11628	0.954
11956	0.383
7576	0.000
11933	0.000
9173	0.000
11946	0.734
11782	0.180
3102	1.000
11970	0.507
11785	0.949
11979	0.888
11984	1.000
11852	0.979
11990	0.879
11992	0.161
11997	0.998
12000	0.461
11832	0.272
12004	1.000
10482	1.000
6137	0.498
12016	0.000
11624	0.000
12024	0.930
6092	1.000
12033	0.034
12037	0.000
12042	1.000
12045	0.011
11900	0.006
12051	0.000
12054	0.807
12061	0.997
12064	0.017
12013	1.000
12044	0.175
12073	0.030
11501	1.000
12077	1.000
12079	0.999
12082	0.000
12085	1.000
11290	0.304
12104	0.991
12106	1.000
11823	0.875
12109	0.012
10955	0.007
12111	0.000
12118	0.027
12119	0.996
12125	0.043
12087	0.522
10608	0.700
12133	0.000
12135	0.000
12136	0.008
12129	0.102
12145	0.293
12150	0.321
12153	0.048
12156	0.996
12005	0.001
12170	0.196
12174	0.029
11859	1.000
12177	1.000
8989	0.959
9345	0.950
12186	1.000
12189	1.000
7690	0.980
5872	1.000
12198	0.996
11003	0.473
12206	0.638
12192	0.006
12216	0.036
12219	1.000
12224	0.912
12226	1.000
10350	0.000
12231	0.849
12236	1.000
12175	0.059
12241	1.000
12248	0.999
12258	1.000
12263	0.988
12209	1.000
12212	1.000
12244	0.008
12275	0.000
12261	0.476
12280	0.432
12285	1.000
12288	0.301
12293	0.986
12180	1.000
12163	0.005
12302	0.001
12305	0.017
12307	0.000
12309	1.000
12314	0.004
11110	1.000
12329	1.000
12331	1.000
12333	0.853
12169	0.005
12315	0.005
12342	1.000
12347	1.000
12349	1.000
5504	0.004
12354	0.699
12357	1.000
12360	0.638
12364	0.978
1162	0.000
12373	0.234
12375	0.437
6812	1.000
12376	0.983
12380	1.000
10961	0.999
12387	0.898
12391	1.000
12394	0.981
12400	1.000
12404	0.528
12413	0.003
12417	0.999
12422	1.000
12424	0.980
12426	0.995
12393	0.759
12437	1.000
12441	0.936
12445	0.000
12449	1.000
12452	0.037
10498	1.000
12456	0.009
12458	0.968
12460	0.000
2311	1.000
12467	0.679
12473	0.495
12477	1.000
12481	1.000
12483	0.059
12490	0.362
12492	0.913
12495	0.001
12498	1.000
12482	0.995
12505	0.003
12508	0.000
12480	0.970
12512	1.000
4394	1.000
11112	0.995
12520	1.000
12523	1.000
5978	1.000
12528	0.001
12532	1.000
12537	0.000
12541	1.000
12546	0.000
12549	0.000
2235	1.000
12455	0.733
12554	0.979
12522	0.560
12524	1.000
12430	0.999
12567	0.202
12570	1.000
12574	0.530
12577	0.065
12580	0.998
12585	1.000
12590	1.000
12594	0.001
12597	0.445
7433	1.000
12571	0.473
12423	0.042
12607	0.076
12617	1.000
12624	1.000
12595	0.539
12629	0.812
12411	0.325
12634	0.000
12636	0.870
12640	1.000
12414	0.335
6984	0.341
12652	1.000
12657	1.000
12659	0.959
12661	1.000
5653	1.000
11576	1.000
12664	0.788
12666	0.129
12668	0.375
12673	1.000
12676	1.000
12677	1.000
12680	1.000
12684	0.021
12689	1.000
12694	0.896
12696	1.000
12699	0.000
12687	0.029
12707	0.000
12710	0.000
12591	0.000
12583	0.956
12716	1.000
12563	0.177
12718	0.073
12702	0.056
12725	1.000
12727	1.000
12730	1.000
12733	1.000
12444	0.927
4591	1.000
12734	0.998
12450	0.994
12632	0.006
12600	0.608
12761	0.620
12766	1.000
12769	1.000
12770	1.000
12771	0.000
12003	0.068
12610	0.702
6537	0.999
12530	1.000
12789	1.000
12535	0.045
12795	1.000
12796	0.683
12798	1.000
12626	1.000
12801	1.000
12802	1.000
12807	0.341
12812	0.997
12814	0.108
12819	0.502
12479	1.000
12825	0.005
12827	0.623
12831	0.685
5113	1.000
636	0.736
12844	1.000
12846	0.999
12752	0.768
1032	1.000
12857	1.000
5854	0.002
12867	0.002
12868	0.987
12870	1.000
12873	0.833
12875	1.000
12828	0.678
12588	0.993
12874	0.980
12799	0.273
12885	0.971
9516	0.600
12888	0.991
12608	0.079
12893	0.005
12895	1.000
12040	0.995
12773	0.746
12900	0.000
6638	0.500
12878	0.407
12909	0.553
12912	0.937
146	0.546
12253	1.000
10677	0.499
12923	1.000
12924	0.858
12926	1.000
12755	0.968
12933	0.018
12940	1.000
12942	0.000
12943	0.931
834	0.000
12551	0.983
12948	0.917
12951	0.547
12953	0.996
11143	0.995
12962	1.000
12967	1.000
12970	0.443
12974	1.000
7417	0.999
12977	0.009
5470	1.000
12981	1.000
12749	0.000
12983	0.071
3271	0.887
12550	0.000
8052	0.948
2545	0.992
8386	0.000
12995	1.000
3629	1.000
12999	0.997
13003	1.000
13010	0.000
13014	0.952
13016	1.000
13025	0.000
12921	0.294
13037	0.000
13039	1.000
13042	0.031
12443	0.200
13051	0.368
13053	0.033
13060	0.203
2076	1.000
12811	0.000
13082	0.687
13084	0.005
13087	0.995
13090	1.000
13047	0.336
12388	0.986
13099	0.879
13107	1.000
13071	0.998
13117	0.995
13121	0.934
1920	1.000
13106	1.000
13135	0.433
13137	1.000
12944	1.000
13140	1.000
13144	0.549
13145	1.000
13150	0.485
13156	1.000
12565	0.959
13159	0.996
11972	0.000
13163	1.000
7994	0.004
13167	0.117
13175	0.469
13177	0.996
13124	0.841
13188	1.000
13111	1.000
13153	1.000
13148	0.014
13196	0.555
13199	0.000
13201	0.988
13208	1.000
13216	0.961
2208	0.002
13212	1.000
13232	1.000
13235	0.891
13237	0.841
13239	0.038
10844	1.000
12963	1.000
13252	0.990
13255	0.005
7740	0.661
13265	1.000
13074	0.786
13272	0.996
13275	0.996
4405	1.000
12158	0.018
12845	0.835
13287	1.000
13246	1.000
10751	1.000
6127	0.979
13299	0.000
13301	1.000
13302	0.000
13306	1.000
13308	1.000
5451	0.494
13318	0.758
13319	0.998
13171	0.049
13324	1.000
13325	1.000
13327	0.001
13328	0.197
6884	0.000
13078	1.000
13340	1.000
13290	0.299
13346	1.000
12679	0.527
13353	1.000
13270	0.931
12928	0.920
13362	1.000
13365	0.694
13366	1.000
13370	0.080
13383	0.985
13387	1.000
13392	0.004
12742	1.000
13395	0.985
13404	0.983
13323	0.809
11332	0.004
13408	1.000
13411	0.000
13414	0.019
7488	1.000
13422	0.065
13425	0.758
13333	0.141
13431	0.003
13143	1.000
13434	0.019
7733	1.000
13286	0.136
13372	0.242
7773	0.155
13322	1.000
13282	0.000
13444	0.037
13446	0.036
13448	0.978
5989	1.000
13452	0.037
12835	0.877
13457	0.016
13459	0.012
10249	1.000
13467	0.019
13470	0.322
12416	0.997
13479	1.000
13482	1.000
1149	0.001
13488	1.000
13491	0.682
13493	0.912
13435	1.000
9206	1.000
13485	0.663
13501	0.001
13508	1.000
13045	1.000
13478	1.000
13517	1.000
13521	0.000
13523	1.000
13527	0.559
13529	0.009
13530	0.000
9539	1.000
13536	0.731
13505	0.918
13541	0.000
12575	1.000
12996	0.821
13548	0.384
13550	1.000
13554	1.000
13556	1.000
13563	0.320
13565	0.903
4530	0.991
13561	1.000
13560	0.443
13572	1.000
13576	0.241
910	0.006
13579	1.000
13582	1.000
13589	1.000
6062	1.000
1088	0.954
