5046,1426,1,0
5047,683,1,0
5048,1590,1,0
5048,103,1,0
5049,1426,1,0
5050,59,1,0
5051,683,1,0
5052,59,1,0
5053,59,2,0
5054,1426,1,0
5054,1447,1,0
5055,1447,1,0
5056,1560,1,0
5057,1591,2,0
5058,1592,1,0
5059,1426,1,0
5060,207,1,0
5061,1426,1,0
5062,88,1,0
5063,224,1,0
5064,575,1,0
5065,1426,1,0
5066,1594,1,0
5067,1426,1,0
5068,1309,3,0
5069,115,42,0
5070,59,1,0
5071,1595,1,0
5072,1596,1,0
5072,3295,1,0
5072,3322,1,0
5072,5577,1,0
5072,6016,1,0
5072,6052,1,0
5072,7330,1,0
5072,7769,1,0
5072,8316,1,0
5072,8217,1,0
5072,8505,1,0
5072,8865,1,0
5072,8938,1,0
5072,9202,2,0
5072,9332,1,0
5072,10041,1,0
5072,10270,1,0
5072,12175,1,0
5072,12512,1,0
5072,12742,1,0
5072,13112,1,0
5073,88,1,0
5074,282,1,0
5075,1426,1,0
5076,1426,1,0
5077,1426,1,0
5078,1426,1,0
5079,1426,1,0
5080,1426,1,0
5081,1426,1,0
5082,1598,1,0
5082,2768,1,0
5082,3298,1,0
5082,6164,1,0
5082,1164,1,0
5082,11039,1,0
5082,11100,1,0
5082,12381,1,0
5082,12588,2,0
5082,12535,1,0
5082,14207,3,0
5082,14197,1,0
5082,5734,1,0
5082,14527,1,0
5083,1599,1,0
5084,1153,1,0
5085,1531,1,0
5086,683,1,0
5087,59,1,0
5088,683,2,0
5089,59,1,0
5090,1600,1,0
5091,1447,1,0
5092,1447,1,0
5093,1447,1,0
5094,1601,1,0
5095,1426,1,0
5096,1153,1,0
5097,1560,1,0
5097,1650,1,0
5098,1457,1,0
5099,1602,4,0
5100,1426,1,0
5101,1499,1,0
5102,59,1,0
5102,1426,1,0
5103,1603,1,0
5104,1426,2,0
5105,1604,1,0
5106,1605,1,0
5107,88,1,0
5108,1606,1,0
5109,1426,1,0
5110,1607,1,0
5111,1426,1,0
5112,1608,1,0
5112,7168,1,0
5113,1609,1,0
5114,1528,1,0
5115,1610,1,0
5115,1874,1,0
5115,6126,1,0
5115,7300,1,0
5115,5005,1,0
5115,12406,1,0
5115,13848,1,0
5116,1471,1,0
5116,1942,1,0
5116,1972,1,0
5116,12438,1,0
5117,1611,1,0
5117,5737,1,0
5117,15496,1,0
5118,1426,1,0
5119,1426,2,0
5120,59,1,0
5121,1426,1,0
5122,1426,1,0
5123,1274,1,0
5124,1426,1,0
5125,1426,1,0
5126,1426,1,0
5127,88,4,0
5128,1577,1,0
5129,1528,1,0
5130,264,1,0
5131,683,1,0
5132,683,1,0
5133,1612,1,0
5134,59,1,0
5135,227,1,0
5136,1613,1,0
5137,59,1,0
5138,1614,1,0
5139,1426,1,0
5140,1426,3,0
5140,59,1,0
5140,137,1,0
5140,14476,1,0
5141,1426,1,0
5142,1615,1,0
5143,59,1,0
5144,1616,1,0
5145,1297,1,0
5146,1426,1,0
5147,1426,1,0
5148,1618,1,0
5149,88,1,0
5150,1426,1,0
5151,1426,1,0
5152,1426,1,0
5153,1426,1,0
5154,1619,1,0
5155,1426,1,0
5156,1426,1,0
5157,1426,1,0
5158,1426,1,0
5159,1426,1,0
5160,1426,1,0
5161,1426,1,0
5162,1426,1,0
5163,1472,1,0
5164,59,1,0
5165,1620,1,0
5166,1577,1,0
5166,2703,1,0
5166,7472,1,0
5166,12610,1,0
5166,13561,1,0
5167,1540,1,0
5168,1577,1,0
5168,403,1,0
5168,6531,1,0
5168,6913,1,0
5168,11462,1,0
5168,12446,1,0
5168,198,1,0
5169,1447,1,0
5170,1447,1,0
5171,1447,1,0
5172,1531,1,0
5172,3287,1,0
5173,115,1,0
5174,283,1,0
5175,1426,1,0
5176,1528,1,0
5177,1621,1,0
5177,7675,1,0
5177,7951,1,0
5177,12504,1,0
5178,1457,1,0
5178,1577,1,0
5178,2085,1,0
5178,3267,1,0
5178,8541,1,0
5178,9380,1,0
5178,11670,1,0
5178,15446,1,0
5178,15645,1,0
5179,1622,1,0
5179,1651,1,0
5179,1484,1,0
5180,1623,1,0
5180,9799,1,0
5180,11054,1,0
5180,12666,1,0
5180,457,1,0
5180,15422,1,0
5181,122,1,0
5182,88,1,0
5183,1221,1,0
5184,1624,1,0
5185,1625,1,0
5186,1426,1,0
5187,683,2,0
5188,1626,1,0
5189,1457,1,0
5190,122,1,0
5191,46,1,0
5192,1426,1,0
5193,1589,1,0
5194,1627,1,0
5195,1426,1,0
5196,1540,1,0
5196,5955,1,0
5196,7826,1,0
5196,12850,1,0
5196,13886,1,0
5196,5733,1,0
5196,13670,1,0
5197,1560,1,0
5197,1899,1,0
5197,3289,1,0
5197,3290,1,0
5198,1577,1,0
5199,1629,1,0
5199,7480,1,0
5199,11446,1,0
5199,457,1,0
5200,1447,1,0
5201,1630,1,0
5202,1528,1,0
5202,3154,1,0
5202,1402,1,0
5202,11788,1,0
5203,1631,1,0
5204,1457,1,0
5205,1467,1,0
5206,1633,1,0
5206,14587,1,0
5207,1634,1,0
5208,59,1,0
5209,1635,1,0
5209,6874,1,0
5210,1426,1,0
5211,1636,1,0
5212,1274,1,0
5213,1426,1,0
5214,1637,1,0
5214,1674,1,0
5214,11473,1,0
5214,14796,1,0
5215,1638,1,0
5216,1528,1,0
5217,1639,1,0
5218,59,1,0
5219,1640,1,0
5219,280,1,0
5219,1777,1,0
5220,59,1,0
5221,1426,1,0
5222,1426,1,0
5223,1576,1,0
5224,1426,1,0
5225,1426,1,0
5226,1426,1,0
5227,1642,1,0
5227,6136,1,0
5227,8043,1,0
5227,13435,1,0
5228,1643,1,0
5229,1426,1,0
5230,1644,1,0
5231,1645,1,0
5232,1646,1,0
5233,1647,1,0
5234,1647,1,0
5235,1447,1,0
5236,1447,1,0
5237,1528,1,0
5238,1528,1,0
5239,1457,1,0
5239,7155,1,0
5239,14210,1,0
5240,1426,1,0
5241,1457,1,0
5241,12443,1,0
5242,1577,1,0
5243,115,1,0
5244,1426,1,0
5245,115,1,0
5246,1652,4,0
5247,53,1,0
5248,1653,1,0
5249,1654,1,0
5250,1655,1,0
5251,1538,1,0
5252,746,1,0
5253,1537,1,0
5254,1657,1,0
5255,1659,1,0
5255,5679,1,0
5255,5862,1,0
5255,8906,1,0
5255,8743,1,0
5255,12251,1,0
5255,13505,1,0
5256,1660,1,0
5257,1426,1,0
5258,1661,1,0
5259,1426,2,0
5260,1426,1,0
5261,1426,1,0
5262,1662,2,0
5263,1663,1,0
5264,1426,1,0
5264,10727,1,0
5265,1664,1,0
5266,59,1,0
5267,1665,3,0
5268,137,1,0
5268,1447,1,0
5269,115,6,0
5270,1666,1,0
5271,1667,1,0
5271,2898,1,0
5272,1528,1,0
5273,1426,1,0
5274,1426,1,0
5275,280,1,0
5276,1668,1,0
5277,59,1,0
5278,1669,1,0
5279,1670,1,0
5280,1671,1,0
5281,1471,1,0
5281,2355,1,0
5281,5862,1,0
5281,5005,2,0
5281,12563,1,0
5281,12666,1,0
5281,12682,1,0
5281,14341,1,0
5281,3305,1,0
5282,59,1,0
5283,1672,1,0
5284,1426,1,0
5285,1426,1,0
5286,1274,1,0
5287,1426,1,0
5288,1426,1,0
5289,1426,2,0
5290,1426,1,0
5291,1647,1,0
5292,1673,1,0
5292,13868,1,0
5293,59,1,0
5294,1577,1,0
5294,6010,11,0
5294,7472,1,0
5294,7300,1,0
5294,7369,1,0
5294,8581,1,0
5294,11336,1,0
5294,11645,1,0
5294,11933,1,0
5294,12619,1,0
5295,1426,1,0
5296,1596,1,0
5297,1528,1,0
5298,1675,1,0
5299,1274,1,0
5300,1676,1,0
5301,1426,1,0
5302,59,1,0
5302,1426,1,0
5302,4788,1,0
5302,4750,1,0
5302,4803,1,0
5303,1677,1,0
5304,1447,1,0
5305,1447,1,0
5306,805,1,0
5307,1447,2,0
5308,212,1,0
5309,59,1,0
5310,1457,1,0
5310,12666,1,0
5311,1457,1,0
5312,1457,1,0
5312,5440,1,0
5312,2007,1,0
5312,12697,1,0
5312,12666,1,0
5312,12974,1,0
5313,1679,1,0
5313,5382,1,0
5313,5783,1,0
5314,1577,1,0
5314,2085,1,0
5314,7541,1,0
5314,8556,1,0
5314,11412,1,0
5314,13760,1,0
5314,13514,1,0
5314,5995,1,0
5314,14633,1,0
5315,1534,1,0
5315,8614,1,0
5316,1680,1,0
5317,1426,1,0
5318,1426,1,0
5319,1426,1,0
5320,1217,1,0
5321,1682,1,0
5321,7257,1,0
5321,8167,1,0
5321,8729,1,0
5322,103,1,0
5323,1683,1,0
5324,1647,1,0
5324,2132,2,0
5324,6671,1,0
5324,7168,1,0
5324,8596,1,0
5324,11516,1,0
5324,12737,1,0
5324,7,1,0
5324,13710,1,0
5324,366,1,0
5324,6432,1,0
5324,14212,1,0
5325,1528,1,0
5325,5878,1,0
5325,1894,1,0
5325,11802,1,0
5326,1687,1,0
5327,1688,1,0
5328,1528,1,0
5329,1426,1,0
5330,1426,1,0
5331,1426,1,0
5332,1689,1,0
5332,13544,1,0
5333,1440,1,0
5333,3963,1,0
5333,10596,1,0
5334,683,1,0
5335,1426,1,0
5336,1426,1,0
5337,1426,1,0
5338,59,1,0
5339,1676,1,0
5340,1690,1,0
5341,744,1,0
5342,1691,1,0
5343,1540,1,0
5344,1540,1,0
5345,88,1,0
5346,59,1,0
5347,1692,1,0
5347,2309,1,0
5347,5284,1,0
5347,5632,1,0
5347,6130,1,0
5347,7361,1,0
5347,10228,1,0
5347,12507,1,0
5348,1426,1,0
5349,1447,1,0
5350,59,1,0
5351,1694,1,0
5352,1560,1,0
5353,59,1,0
5354,1695,1,0
5355,1426,1,0
5356,1628,1,0
5357,1537,1,0
5358,1577,1,0
5359,683,2,0
5360,683,2,0
5361,1426,1,0
5362,1426,1,0
5363,1697,1,0
5364,1647,1,0
5364,5441,1,0
5365,1698,1,0
5366,1447,1,0
5367,115,1,0
5368,744,1,0
5369,88,2,0
5370,1608,1,0
5370,7906,1,0
5371,1608,1,0
5372,1608,1,0
5372,7155,1,0
5372,11068,1,0
5372,11624,1,0
5372,15740,1,0
5373,1577,1,0
5373,6586,1,0
5373,8332,1,0
5373,12535,1,0
5374,547,1,0
5375,88,2,0
5376,1699,1,0
5376,1706,1,0
5376,12666,1,0
5376,13521,1,0
5377,1663,1,0
5378,1663,1,0
5379,109,1,0
5380,1700,1,0
5381,1701,1,0
5382,115,1,0
5383,7,1,0
5384,1631,1,0
5385,1702,1,0
5386,1426,1,0
5387,153,1,0
5388,1426,2,0
5389,1426,1,0
5390,1608,1,0
5390,13600,1,0
5391,1426,1,0
5392,1703,1,0
5393,1704,1,0
5393,6623,3,0
5394,59,1,0
5395,1705,1,0
5396,1706,1,0
5397,1707,1,0
5398,1708,1,0
5398,1313,1,0
5398,3296,1,0
5399,1647,1,0
5400,1416,1,0
5401,1447,1,0
5402,1447,1,0
5403,1447,1,0
5404,1447,1,0
5405,1473,1,0
5405,7155,1,0
5405,14595,1,0
5406,579,1,0
5407,283,1,0
5408,1709,1,0
5408,2703,1,0
5408,5993,1,0
5408,6052,1,0
5408,5862,1,0
5408,7168,1,0
5408,8581,1,0
5408,7585,1,0
5408,11985,1,0
5408,12801,1,0
5408,852,1,0
5408,14818,1,0
5408,15419,1,0
5408,15447,1,0
5409,1457,1,0
5409,7115,1,0
5409,9032,1,0
5409,10837,1,0
5410,1457,1,0
5410,12563,1,0
5411,212,1,0
5411,10716,1,0
5412,1622,1,0
5412,1584,1,0
5412,1948,1,0
5412,13592,1,0
5413,1710,1,0
5414,1608,1,0
5414,5418,1,0
5414,3346,1,0
5414,9337,1,0
5414,13144,1,0
5415,1711,1,0
5416,1701,1,0
5417,1712,1,0
5418,1713,1,0
5419,1426,1,0
5420,1426,1,0
5421,1714,1,0
5422,59,1,0
5423,1426,1,0
5424,1715,1,0
5425,59,1,0
5426,1426,1,0
5427,1716,2,0
5427,2091,1,0
5427,6052,1,0
5427,6704,1,0
5427,7757,1,0
5427,7771,1,0
5427,5524,3,0
5427,9037,1,0
5427,9252,1,0
5427,6200,1,0
5427,9380,1,0
5427,6375,1,0
5427,6859,1,0
5427,10395,1,0
5427,10858,1,0
5427,11355,1,0
5427,11800,1,0
5427,12666,1,0
5427,13521,1,0
5427,13248,1,0
5427,14070,1,0
5427,14135,1,0
5427,3305,1,0
5428,1717,1,0
5428,2085,2,0
5428,5967,1,0
5428,7369,1,0
5428,10398,1,0
5428,11670,1,0
5428,11778,1,0
5428,13539,1,0
5428,14928,1,0
5429,1718,1,0
5430,1719,1,0
5431,1647,1,0
5432,1647,1,0
5433,1720,1,0
5434,1608,1,0
5434,9657,1,0
5435,224,1,0
5436,1608,1,0
5436,7906,1,0
5437,1608,1,0
5437,7906,1,0
5438,1608,1,0
5438,7906,1,0
5439,1608,1,0
5439,7906,1,0
5440,1426,1,0
5441,1723,1,0
5442,7,4,0
5442,7462,1,0
5442,14166,1,0
5443,1017,1,0
5444,1724,1,0
5444,10911,1,0
5444,11853,1,0
5444,14278,1,0
5444,14644,1,0
5445,1725,1,0
5446,1726,1,0
5447,1727,1,0
5447,1608,1,0
5447,1745,1,0
5447,2085,1,0
5448,1608,1,0
5448,10237,1,0
5449,1687,1,0
5450,1728,1,0
5451,1729,1,0
5451,2707,1,0
5451,211,1,0
5452,1584,1,0
5453,1730,1,0
5454,1702,1,0
5455,1731,1,0
5455,1736,1,0
5456,683,1,0
5457,38,2,0
5458,1426,1,0
5459,547,1,0
5460,1608,1,0
5460,10237,1,0
5461,1426,1,0
5462,1426,1,0
5463,1663,1,0
5464,1706,1,0
5464,7168,1,0
5464,5671,2,0
5464,12666,1,0
5465,1732,1,0
5466,1733,1,0
5466,12806,1,0
5467,1734,1,0
5467,12687,1,0
5468,1647,1,0
5469,1426,1,0
5470,1735,1,0
5471,1687,1,0
5472,1447,1,0
5473,1447,1,0
5474,1737,1,0
5475,1426,1,0
5476,1738,1,0
5477,1457,1,0
5477,2872,4,0
5477,11910,1,0
5478,1584,1,0
5478,1560,1,0
5478,8351,1,0
5478,10957,1,0
5478,13440,2,0
5479,7,1,0
5480,1484,1,0
5480,5629,1,0
5480,7472,1,0
5480,8891,1,0
5480,12666,1,0
5481,1426,1,0
5482,547,1,0
5483,1426,1,0
5484,1739,1,0
5485,1628,1,0
5485,8143,1,0
5485,8886,1,0
5485,10188,1,0
5486,1740,1,0
5487,1741,1,0
5488,1743,2,0
5488,10814,1,0
5489,1647,1,0
5489,2473,1,0
5489,9675,1,0
5489,10085,1,0
5489,10749,1,0
5489,10751,3,0
5489,9173,1,0
5489,12771,1,0
5489,12158,1,0
5490,59,1,0
5491,1426,2,0
5492,1744,1,0
5493,1745,1,0
5494,1746,1,0
5495,1447,1,0
5495,12734,1,0
5495,13491,1,0
5496,1528,1,0
5497,1540,1,0
5498,1609,1,0
5499,1457,1,0
5499,1783,1,0
5499,5862,1,0
5499,6751,1,0
5499,8156,1,0
5499,8596,1,0
5499,8951,1,0
5499,10002,1,0
5499,10188,1,0
5499,11216,1,0
5499,11068,1,0
5499,11670,1,0
5499,12352,1,0
5499,12571,1,0
5499,12600,1,0
5499,12444,1,0
5499,13308,1,0
5499,13746,1,0
5499,13850,1,0
5499,13505,1,0
5499,15110,1,0
5499,15042,1,0
5500,683,2,0
5501,1747,1,0
5502,1748,1,0
5503,103,2,0
5504,1749,1,0
5504,1457,1,0
5504,7168,1,0
5504,7571,1,0
5504,10112,1,0
5504,11788,1,0
5504,1402,1,0
5504,6270,1,0
5504,13608,1,0
5505,1533,1,0
5506,1533,1,0
5507,1750,1,0
5508,1584,1,0
5508,7472,1,0
5508,7571,1,0
5508,8156,1,0
5508,10188,1,0
5508,10911,1,0
5508,10878,1,0
5508,12388,1,0
5508,12682,1,0
5508,14135,1,0
5509,1751,1,0
5510,1426,2,0
5511,1584,1,0
5511,6581,1,0
5511,7105,1,0
5511,8558,1,0
5511,9494,1,0
5511,9417,1,0
5511,9774,1,0
5511,12677,1,0
5511,12444,1,0
5511,12580,1,0
5511,12801,1,0
5511,13332,1,0
5511,13567,1,0
5512,88,1,0
5513,1753,1,0
5513,7500,1,0
5513,629,1,0
5514,1754,1,0
5514,1692,1,0
5514,2396,1,0
5514,3279,1,0
5514,3310,1,0
5514,5629,1,0
5514,5521,1,0
5514,5842,1,0
5514,5862,1,0
5514,7052,1,0
5514,7231,1,0
5514,7764,1,0
5514,8011,1,0
5514,8596,1,0
5514,8951,1,0
5514,9682,1,0
5514,9657,1,0
5514,10653,1,0
5514,10940,1,0
5514,11154,1,0
5514,11564,1,0
5514,12255,1,0
5514,12725,1,0
5514,13325,1,0
5514,13570,1,0
5514,14286,1,0
5514,14435,1,0
5514,15359,1,0
5514,15423,1,0
5515,1577,1,0
5515,11186,1,0
5515,11724,1,0
5516,59,1,0
5517,59,1,0
5517,1426,1,0
5518,1274,1,0
5519,1426,1,0
5520,46,1,0
5520,683,2,0
5521,1426,1,0
5522,1635,1,0
5522,2346,1,0
5522,5447,1,0
5522,6909,1,0
5522,4782,1,0
5522,13627,1,0
5522,13758,1,0
5522,12404,1,0
5523,1727,1,0
5523,5995,2,0
5523,14330,1,0
5524,1727,1,0
5524,7764,1,0
5524,12666,1,0
5524,13322,1,0
5525,1630,1,0
5526,1702,1,0
5527,1426,1,0
5528,1756,1,0
5528,8647,1,0
5528,11696,1,0
5528,13805,1,0
5529,1757,1,0
5530,1426,1,0
5531,1746,2,0
5531,2231,1,0
5531,1735,1,0
5531,5486,1,0
5531,7577,1,0
5531,1894,3,0
5531,8654,1,0
5531,9426,1,0
5531,7234,1,0
5531,13354,1,0
5531,1164,1,0
5531,1739,1,0
5532,1426,1,0
5533,59,1,0
5534,1758,2,0
5535,1447,1,0
5536,1447,1,0
5537,1528,1,0
5538,1577,1,0
5538,1727,1,0
5538,6401,1,0
5538,7300,1,0
5538,10642,1,0
5538,11186,1,0
5538,12444,1,0
5538,12563,1,0
5538,13570,1,0
5539,1560,1,0
5539,1727,1,0
5539,11785,1,0
5539,12097,1,0
5539,14210,1,0
5540,1457,1,0
5540,2131,1,0
5540,5867,1,0
5540,6352,1,0
5540,6459,1,0
5540,5935,1,0
5540,6977,1,0
5540,7571,1,0
5540,9014,1,0
5540,8625,1,0
5540,9856,1,0
5540,11018,1,0
5540,11216,1,0
5540,11623,1,0
5540,11007,1,0
5540,12755,1,0
5540,13129,1,0
5540,13550,1,0
5541,207,1,0
5542,744,1,0
5543,1759,1,0
5543,15341,1,0
5544,59,1,0
5545,1760,1,0
5546,1761,1,0
5547,1426,1,0
5548,168,1,0
5549,1762,1,0
5550,59,1,0
5551,1426,1,0
5552,1426,8,0
5552,14816,1,0
5553,7,1,0
5553,12563,1,0
5554,1763,1,0
5554,11321,1,0
5555,1426,1,0
5556,1764,1,0
5557,1766,1,0
5558,46,1,0
5559,1426,1,0
5560,1482,1,0
5560,6318,1,0
5560,7657,1,0
5560,4992,1,0
5560,8852,1,0
5560,9827,1,0
5560,12752,1,0
5560,13175,1,0
5560,13559,1,0
5560,14489,1,0
5561,1274,1,0
5562,1426,1,0
5563,1727,1,0
5564,1426,1,0
5564,8059,1,0
5564,6874,1,0
5565,1727,1,0
5565,1782,1,0
5566,1768,1,0
5567,1769,1,0
5568,1630,1,0
5569,1426,1,0
5570,1770,1,0
5571,1771,1,0
5572,1717,1,0
5572,3276,1,0
5572,13931,1,0
5573,1727,1,0
5573,14923,1,0
5574,1426,2,0
5575,1447,1,0
5576,1447,1,0
5577,1447,1,0
5578,1772,1,0
5579,1773,1,0
5580,1678,1,0
5580,1457,1,0
5580,3283,1,0
5580,6704,1,0
5580,7472,1,0
5580,12563,1,0
5580,13653,1,0
5580,13570,1,0
5580,13931,1,0
5580,14197,1,0
5581,1426,1,0
5582,1774,3,0
5583,1775,1,0
5584,59,1,0
5585,1776,1,0
5585,7057,1,0
5586,122,1,0
5587,1663,1,0
5588,115,1,0
5589,1538,1,0
5590,59,1,0
5591,1457,1,0
5591,12666,1,0
5591,15329,1,0
5592,1778,1,0
5593,1779,1,0
5594,1609,1,0
5595,1780,1,0
5596,1659,1,0
5596,2837,1,0
5596,6891,1,0
5596,13568,1,0
5596,13936,1,0
5597,1426,1,0
5598,1426,1,0
5599,1706,1,0
5600,1784,1,0
5601,1786,1,0
5602,1787,1,0
5602,1739,1,0
5602,10788,1,0
5603,1447,1,0
5604,1447,1,0
5605,1426,1,0
5606,1788,1,0
5607,1560,1,0
5607,2007,1,0
5607,11186,1,0
5607,12280,1,0
5607,12444,1,0
5607,6093,1,0
5608,1457,1,0
5608,3289,1,0
5608,5862,1,0
5608,6780,1,0
5608,7155,1,0
5608,11564,1,0
5608,12563,1,0
5608,12610,1,0
5609,1528,1,0
5610,1790,1,0
5611,566,1,0
5612,1791,1,0
5613,1426,1,0
5614,1792,1,0
5614,8772,1,0
5614,10576,1,0
5614,11932,1,0
5615,1793,1,0
5615,3283,1,0
5616,1473,1,0
5617,744,1,0
5618,88,1,0
5619,1794,1,0
5620,1795,1,0
5621,1426,1,0
5622,1426,1,0
5623,1608,1,0
5623,1809,1,0
5624,1735,1,0
5624,14365,1,0
5625,1732,1,0
5626,1708,1,0
5627,1717,1,0
5627,6442,1,0
5627,6547,2,0
5627,7939,1,0
5627,8218,1,0
5627,5878,1,0
5628,1798,1,0
5629,1426,1,0
5630,351,1,0
5631,1799,1,0
5632,683,1,0
5633,1800,1,0
5634,1426,1,0
5635,1426,1,0
5636,1457,1,0
5636,7125,1,0
5636,9380,1,0
5637,1801,1,0
5638,1573,1,0
5639,1577,1,0
5640,1802,1,0
5640,8584,1,0
5641,1426,1,0
5642,1803,6,0
5643,1638,1,0
5644,59,1,0
5645,1727,1,0
5645,6228,1,0
5645,10465,1,0
5645,10730,1,0
5645,12563,1,0
5645,12658,1,0
5645,14197,1,0
5646,1584,1,0
5647,1804,1,0
5648,1584,1,0
5649,1806,1,0
5650,1727,1,0
5650,15303,1,0
5651,1755,1,0
5652,88,1,0
5653,224,1,0
5654,1718,1,0
5655,117,3,0
5656,1810,1,0
5657,1702,1,0
5658,1812,1,0
5659,1813,1,0
5660,1814,1,0
5661,1815,1,0
5662,1816,1,0
5663,1817,1,0
5664,1818,1,0
5664,7510,1,0
5664,11435,1,0
5665,1819,1,0
5665,2555,1,0
5665,10488,2,0
5665,12084,1,0
5665,12220,1,0
5665,12738,1,0
5665,12934,1,0
5666,1710,1,0
5667,1820,1,0
5668,1821,1,0
5669,1822,1,0
5670,1608,1,0
5670,5862,1,0
5670,8587,1,0
5671,1426,1,0
5672,1426,1,0
5673,1823,1,0
5674,1824,1,0
5675,1825,1,0
5676,1826,1,0
5677,1827,1,0
5678,1560,1,0
5678,7635,1,0
5678,13282,3,0
5678,14639,1,0
5678,14819,1,0
5679,1738,1,0
5680,283,3,0
5681,7,1,0
5682,1828,1,0
5683,1535,1,0
5683,7537,1,0
5684,1663,1,0
5685,1663,1,0
5685,1745,1,0
5685,9355,1,0
5686,683,1,0
5687,1608,1,0
5688,1829,1,0
5688,12563,1,0
5688,12677,1,0
5688,13568,1,0
5688,13505,1,0
5688,13560,1,0
5689,351,1,0
5690,1830,1,0
5691,1617,1,0
5691,1727,1,0
5691,6780,1,0
5691,7300,1,0
5691,7577,1,0
5691,7369,1,0
5691,7155,1,0
5691,7764,1,0
5691,8596,1,0
5692,1831,1,0
5693,1584,1,0
5693,10627,1,0
5694,744,1,0
5695,1560,1,0
5696,117,1,0
5696,283,1,0
5697,1426,1,0
5698,46,1,0
5699,1833,1,0
5700,1834,1,0
5701,1426,1,0
5702,7,1,0
5703,1835,1,0
5704,1836,1,0
5705,1837,1,0
5706,1838,1,0
5707,1396,1,0
5708,1839,1,0
5709,1577,1,0
5709,5553,1,0
5709,6481,1,0
5709,15617,1,0
5710,1426,1,0
5711,1426,1,0
5712,1426,1,0
5713,1727,1,0
5713,5752,1,0
5713,7472,1,0
5713,8704,1,0
5713,8951,1,0
5713,11229,1,0
5713,12649,1,0
5713,12563,2,0
5713,13570,1,0
5713,14135,1,0
5714,1840,1,0
5715,1841,1,0
5715,7168,1,0
5715,8625,1,0
5715,12666,1,0
5715,14212,1,0
5716,1842,2,0
5716,7571,1,0
5716,10723,1,0
5716,12271,1,0
5717,117,1,0
5718,1838,1,0
5719,1734,1,0
5719,7520,1,0
5719,12493,1,0
5720,1426,1,0
5721,1647,1,0
5722,1843,1,0
5722,9374,1,0
5723,1772,1,0
5724,1426,1,0
5725,1457,1,0
5725,11822,1,0
5725,12563,1,0
5725,8358,1,0
5726,1845,1,0
5727,1457,1,0
5728,1609,1,0
5729,1846,1,0
5730,1847,1,0
5731,1848,1,0
5732,1727,1,0
5732,1776,1,0
5732,10,3,0
5732,5393,1,0
5732,5916,1,0
5732,5976,1,0
5732,6716,1,0
5732,7105,1,0
5732,7527,1,0
5732,8241,1,0
5732,9527,1,0
5732,11891,1,0
5732,13608,1,0
5732,14923,1,0
5732,15378,1,0
5733,1849,1,0
5734,1629,1,0
5734,6164,1,0
5734,7257,1,0
5734,7935,1,0
5734,7869,1,0
5734,8160,1,0
5734,10821,1,0
5734,12563,1,0
5734,12910,1,0
5735,1426,1,0
5736,1521,1,0
5737,59,1,0
5738,1850,1,0
5739,207,1,0
5740,103,1,0
5741,1851,1,0
5742,1457,1,0
5742,5285,1,0
5742,15320,1,0
5743,1560,1,0
5743,3256,1,0
5743,6819,1,0
5743,5878,1,0
5743,7168,1,0
5743,7472,1,0
5743,8581,1,0
5743,12811,1,0
5743,12677,1,0
5743,13142,3,0
5743,13570,1,0
5743,15510,1,0
5744,1457,1,0
5745,1664,1,0
5745,9869,1,0
5745,11535,1,0
5745,12273,1,0
5745,13583,1,0
5745,13585,1,0
5745,14555,1,0
5746,88,1,0
5747,103,3,0
5748,1854,1,0
5749,1855,1,0
5750,1734,1,0
5750,1727,1,0
5750,2103,1,0
5750,7778,1,0
5750,12406,1,0
5750,12779,1,0
5750,13848,1,0
5750,14665,1,0
5751,59,1,0
5752,1856,1,0
5752,3361,1,0
5752,7090,1,0
5752,8605,1,0
5752,12666,1,0
5752,8207,1,0
5752,13192,1,0
5753,1857,1,0
5754,1447,1,0
5755,1447,1,0
5756,1426,1,0
5757,59,1,0
5758,1595,1,0
5759,88,1,0
5760,1858,1,0
5761,1457,1,0
5762,1534,1,0
5762,13700,1,0
5763,1859,1,0
5764,59,1,0
5765,1860,1,0
5766,88,2,0
5767,1861,1,0
5768,1699,3,0
5768,2862,1,0
5768,11570,1,0
5769,1608,1,0
5770,283,3,0
5771,1862,1,0
5772,1727,1,0
5772,1972,1,0
5772,7330,1,0
5772,8400,1,0
5772,7764,1,0
5772,8951,1,0
5772,11154,1,0
5772,12677,1,0
5773,1426,1,0
5774,1863,3,0
5775,1426,1,0
5776,1727,1,0
5776,6635,1,0
5777,1727,1,0
5778,1864,1,0
5779,1447,1,0
5780,1447,1,0
5781,1865,1,0
5781,2175,2,0
5782,122,1,0
5783,1628,1,0
5783,6055,1,0
5783,9687,2,0
5783,13568,1,0
5784,746,1,0
5785,59,1,0
5786,1866,1,0
5786,1929,1,0
5786,3279,1,0
5786,5521,1,0
5786,10878,1,0
5786,14314,1,0
5786,14353,1,0
5787,1867,1,0
5787,11123,4,0
5787,11788,1,0
5788,1426,1,0
5789,59,1,0
5790,1868,1,0
5790,14953,1,0
5791,1727,1,0
5791,14568,1,0
5792,1727,1,0
5793,1628,1,0
5794,7,1,0
5795,1870,1,0
5796,1871,1,0
5797,1457,1,0
5797,2271,1,0
5797,9071,1,0
5797,10180,1,0
5798,1873,1,0
5799,59,1,0
5800,1617,1,0
5800,15042,1,0
5801,1755,1,0
5801,7145,1,0
5801,11670,1,0
5801,11822,1,0
5801,12388,1,0
5801,13346,1,0
