3698248240	0.739
7352799404	1.000
1824747003	0.919
1571480367	1.000
2485522112	1.000
1898424267	0.533
5646391539	0.835
1973842257	0.000
7362999924	0.477
1768559841	1.000
6880136821	0.000
6253410972	0.062
3994713553	1.000
5197727125	1.000
2274567792	0.588
5574802230	0.257
2034041737	0.103
2880093364	0.000
2091411714	1.000
1093775060	1.000
2252381935	0.440
6885440871	0.991
6105713761	0.000
5816161945	0.287
2713987143	0.000
3274945415	0.050
5772890780	0.005
6713661403	0.019
7345205911	1.000
3284605685	1.000
2614832785	1.000
5518397474	0.903
6226462615	0.691
1905391435	0.536
1790139950	0.999
6511316536	0.994
6612944348	1.000
2053705725	0.853
1842164521	1.000
2301538341	1.000
6079560672	0.961
6302015070	1.000
3310889415	1.000
1039906762	0.000
3876701925	0.878
3032488293	1.000
7095518012	0.274
1078230707	0.997
2456970020	1.000
5984070619	0.011
1154857132	0.075
5674882773	0.607
6529307099	0.835
5768925369	0.000
2521500781	1.000
6889068037	0.999
7285897304	0.838
6065514108	0.003
6616244734	1.000
5637204503	1.000
5062523301	0.998
5536468821	0.255
1883672675	0.000
5626251533	0.788
2085118452	0.910
1683472727	0.000
2417227333	1.000
1450047940	1.000
5848725214	0.577
7169641151	0.000
2187724101	0.112
6671690646	0.960
6589597849	1.000
1768216460	0.733
5769926044	0.808
2047211783	0.181
1846264972	0.013
2371047212	0.647
6049745008	1.000
2785754473	0.658
6288400827	0.999
6535470787	1.000
6035786244	1.000
5365902580	0.835
6601965998	0.274
5090073440	0.716
7222033630	0.941
6171488954	0.615
2805983755	0.316
2304064513	0.503
6962648444	0.734
1554824884	0.510
7378294506	0.968
3891601369	1.000
1657269881	1.000
5723160831	1.000
6544464504	0.990
1824301624	0.356
2684242113	1.000
2973497005	1.000
5693396049	1.000
1794405867	0.000
2528862885	0.000
2467547723	0.401
6417756992	1.000
6440218353	0.000
6498381539	1.000
3145772381	1.000
2591867464	0.349
1840787664	0.124
6155342792	0.995
7380957865	0.993
2746215063	0.783
3433994494	0.690
7225727421	0.411
3951201268	0.083
5736801924	1.000
7136769606	0.884
2768311855	1.000
3203894942	0.931
1666891587	0.734
5234255562	0.027
5133714676	1.000
7302407370	1.000
1842058172	0.000
7383075865	0.048
5341512548	0.000
1441478191	1.000
3993976471	0.067
2181052637	0.458
1882652424	1.000
6786340086	0.022
1400793834	0.957
1851693943	0.895
3710949713	0.279
6519323526	0.999
5847291738	0.495
7074087619	1.000
5204238572	0.996
6274953778	0.000
6759257345	0.000
1427482547	0.548
1219504151	0.018
2737917704	1.000
7366669964	0.139
5874311566	0.321
6862180974	0.779
7167468992	0.048
5525424142	0.994
3774032804	1.000
7296260360	0.709
3888634298	1.000
2042473977	0.300
3319541277	0.323
1791010393	0.933
3953737076	0.139
1747383115	1.000
1779880813	0.869
7271842075	0.274
6442191485	0.450
5577265472	0.989
6316344897	0.709
5611750051	0.642
1919952214	0.003
1507847354	0.001
6179189167	0.320
6656539733	0.028
6424742548	1.000
3957583411	1.000
1606654910	0.001
6305200969	0.941
1784183091	1.000
6716395331	0.043
6030119459	0.449
1867571077	0.524
6865622873	0.000
1958897257	0.999
1262133181	1.000
6208668271	0.575
5518310391	1.000
6013130141	0.003
6961023087	1.000
5876465418	0.934
1799425301	0.984
6877330706	1.000
6347264256	0.257
7031345769	0.006
1707436730	0.124
2598778565	0.000
2118890771	0.973
6764637674	0.986
6718641562	0.000
5364107662	0.017
1959535023	0.983
1823630913	0.822
1902936880	0.004
5451486058	0.783
5587906033	1.000
7333214291	0.424
5991945391	0.655
5270045119	0.983
2286385060	0.000
7277275964	1.000
1481638480	1.000
5511584407	0.077
6143841251	0.983
6257098512	0.306
1015473395	0.000
1631521817	0.000
1802008392	0.783
3921279082	0.997
5480021898	0.983
1934603633	0.553
2554031081	0.997
1787675053	0.537
7336185825	1.000
1093769471	0.983
2644625484	0.135
2163973757	0.983
1776211711	0.158
5690895104	0.908
2703349110	0.997
6500817632	0.000
7174396594	0.525
7332870939	0.011
6578527209	0.983
1504427667	1.000
1882509951	0.651
1775496471	0.076
5191252611	0.999
2669822551	0.485
2264778565	1.000
6589046447	1.000
6290096548	0.970
5967444734	0.637
6026921854	1.000
5392292698	0.199
2434476217	0.999
2533705747	0.983
2039753857	1.000
7361682251	0.386
3845408309	0.979
5239460186	0.257
6129956930	1.000
6115560351	1.000
1971606735	0.426
7365100463	1.000
1760229405	0.983
1338939927	1.000
5852581996	0.983
5277696546	0.511
1966236553	0.336
2292585047	0.998
3274219071	0.016
1644114654	0.970
5878941546	0.912
2374912641	1.000
6100981150	0.640
1031275510	0.000
1142553484	1.000
6431135183	1.000
1879659375	0.963
1750344480	0.998
6402629098	1.000
2023618887	0.000
2116777442	0.931
2806989100	0.994
2878704571	1.000
2410270470	0.102
5335238580	0.645
7209164719	0.915
3988792702	0.983
1391321442	0.950
1738081990	0.497
6556841051	0.738
5350271203	0.047
5788684645	0.983
6455070977	0.976
5578678762	0.983
1075975204	0.604
2281924511	0.704
5653941623	0.812
1807719264	1.000
1873560601	0.873
5739073654	0.756
6452262364	0.999
5725072260	0.919
6047719263	0.394
5629226194	0.257
5116393233	0.983
6243530502	0.985
6129961677	0.983
6562712944	1.000
5701124438	0.747
7273324931	0.360
2740607377	0.000
5172274172	0.983
6667393562	1.000
7368277101	0.999
1458510743	0.457
5237413414	0.997
3233007044	0.000
2708397533	0.982
2287242965	0.867
6456772530	0.385
3219909095	0.946
2694852541	0.428
6314390966	1.000
6765073426	0.910
5748552065	0.983
5708012894	0.995
2202568683	1.000
2244350961	0.967
6581287259	0.132
3226349511	0.983
1959444680	0.995
1690185215	0.012
3181336015	0.833
5992455523	0.983
1779432183	1.000
2584678782	1.000
2323250477	0.337
1119001300	0.836
1958887663	0.427
6436916507	0.000
5704025508	0.845
5374983466	0.000
3279200217	0.983
5539664788	1.000
1905653985	0.024
6439803194	0.575
1898268644	1.000
6253103104	0.795
7366081235	0.986
1967892633	0.983
2010515813	0.930
5661976216	0.983
6278274573	0.471
7359170790	0.997
1076280447	0.252
2646943365	0.144
7348177056	0.924
7174701907	0.253
3190751504	1.000
2720748481	0.000
1028894891	0.959
6615122376	1.000
5249306689	1.000
7269203607	0.257
6339216273	0.983
3830367759	1.000
6367948241	0.998
3294420082	0.001
2490325853	1.000
1566366290	0.334
2419711461	0.999
1165591630	0.983
3757507375	0.949
5069077912	0.000
6672349272	1.000
2862774965	0.998
2778292197	0.478
1604790221	0.004
6323400025	0.584
2476843501	1.000
6094360252	1.000
6628501169	1.000
2165445485	1.000
2456691921	0.267
1818623364	0.633
6439140350	1.000
1836975531	0.098
7215460391	0.892
1007807393	0.979
5648013715	0.013
2965808405	0.822
1794544984	0.024
7052119776	0.088
6788499283	0.592
6333692203	1.000
6865690063	0.057
5748392439	0.000
5671916053	0.800
2326075941	0.999
2185033500	0.018
5468290935	0.073
7047458929	0.973
1966351562	0.151
1685820442	0.867
1791458033	0.983
3769135297	0.983
1689240642	1.000
2606342802	0.014
1914177065	0.789
2902619547	0.983
6380468703	0.852
7298650996	0.022
1499104401	1.000
1940959290	0.026
6868963954	0.999
5513822655	0.271
1749990115	1.000
7278052473	0.936
5354004071	0.999
7189205571	0.996
2649439001	1.000
6342417007	0.121
3508612897	0.003
5994768846	0.968
6581157793	0.001
5930404595	0.386
5752735758	0.231
1669185450	1.000
5236442064	1.000
2996196037	0.608
1008249555	0.000
3227925095	0.969
3225494734	1.000
6935218497	0.884
5508956885	0.998
5871461334	0.000
6083615609	1.000
5180073840	0.902
1731648572	1.000
7337397076	0.954
5086526801	0.986
5082237191	0.916
6245327903	0.257
5493259070	1.000
3008400135	0.989
1657215734	0.155
3583431903	0.866
1578336500	0.000
2993049293	1.000
1920568222	1.000
6871478567	0.647
5872007806	0.683
2691879147	0.081
2122005101	0.102
5350746293	0.996
3933688799	0.829
2189978113	1.000
5376553254	0.999
5340085718	0.257
1823893317	0.602
2821742867	0.960
7311307513	0.733
6501691694	0.020
5470165016	0.474
2519968782	1.000
5213468579	1.000
5519723493	0.979
1801581511	0.298
6191021588	0.527
1263820643	0.003
3609642944	0.994
6010945374	0.976
7361688221	0.959
5336255136	0.908
5236689329	0.771
1414705722	0.000
1934556130	0.054
5387771711	0.880
6409806046	0.747
3517524817	0.815
1936119834	0.000
3202711502	1.000
6067525489	0.934
6382550396	0.956
6364728026	1.000
3648728631	0.933
5501343104	0.999
2047420807	0.878
6622586968	0.999
1949520411	1.000
2161870151	0.604
6187302094	0.997
2453476195	0.546
2590506042	0.996
2280846302	0.648
7316681157	0.693
1887030707	1.000
5835730241	1.000
5525097485	0.408
5338171678	1.000
7339870630	1.000
1966177835	0.952
6191253886	0.989
5547152990	1.000
2634835503	0.024
5895541415	0.993
7373589853	0.184
7298976822	0.485
2718781937	0.836
1790366055	0.020
5232892325	1.000
1427418105	0.992
7211225504	0.156
1166493361	0.485
6000729442	1.000
7279501096	1.000
1815597563	0.881
2826357387	0.001
2159765687	0.000
5110389039	1.000
3277482220	0.671
3211276387	0.176
1829407674	1.000
7126787359	0.000
2646510343	1.000
5678126320	0.831
5290083154	0.727
6542360824	0.871
2357213493	1.000
2073601917	0.260
1263570731	1.000
1264486624	0.983
5306763159	0.999
5658123289	0.000
6364568590	0.679
1403827093	1.000
7360723323	1.000
6976149622	1.000
1689528963	0.688
1651428902	0.500
2917054415	0.083
1211639421	0.000
2660040657	0.000
3914893923	0.886
5725326462	0.653
6186812611	0.737
7043637901	0.991
7273860815	0.702
5710002408	0.915
5558527475	0.010
1727480231	0.994
5331138274	0.008
2566286170	0.982
6048840037	0.257
6386062433	1.000
1886137484	0.048
5666654522	0.005
3716316921	0.991
5301814941	0.002
6487894757	0.986
6661672240	0.246
1742387122	0.390
3984599687	0.991
5691199511	0.903
6414766778	0.990
2590508280	1.000
5239669167	0.031
6630560872	0.987
2959048113	0.257
1101648854	0.258
5054547873	0.018
1267497740	0.903
5842384473	0.987
5861774411	0.505
6132513165	1.000
6381326129	0.997
1394879714	1.000
2259117522	0.963
1769458724	0.823
3018156831	0.657
1871218302	1.000
1556639765	0.998
5065456553	0.903
5691027551	1.000
6415176961	0.418
2162054564	0.959
6203052812	0.672
2322309177	0.998
5247513988	0.304
7327612640	0.173
6341712248	0.095
5759943543	0.824
2726533777	0.740
3305580633	1.000
6093522693	1.000
1909463307	0.369
1644405837	0.001
3982133104	1.000
6337086382	0.966
6808329077	0.875
2792405344	1.000
7386329552	1.000
1581324097	0.996
3176431925	0.096
7115653761	0.940
3227131197	1.000
6058989380	0.063
6299201760	0.934
5467788225	0.924
1642194612	1.000
7380738817	1.000
6206255055	0.999
7186469095	0.940
5895151783	1.000
1784473157	0.001
6556789482	0.075
2132008557	0.986
1769869792	0.996
3480543703	0.612
5982552167	0.861
6182702848	0.891
1877748395	0.496
7384427568	1.000
5839742391	1.000
1410731114	0.924
2556853692	0.309
5051411228	0.953
2322811023	0.986
3178072774	0.033
7277104245	0.502
6451007885	1.000
1075200625	0.317
5755911930	0.928
1734300635	0.982
3098768587	1.000
3672411083	0.001
5121070490	1.000
2107408700	1.000
5663667769	0.442
1974747992	1.000
7077927714	0.935
5691114804	0.993
1974957011	0.817
1640072531	0.741
5540993999	1.000
3584078340	0.417
6200672898	0.923
7273790662	0.908
7372906583	0.258
2397434074	0.986
6787725457	0.923
3297552771	0.991
3722078265	0.696
7388317126	0.819
6466790261	0.257
6866551367	0.001
5763741705	1.000
5666089714	1.000
2873118294	0.257
6603865948	0.923
6599461782	0.562
6261537193	1.000
6993924153	0.792
5893642528	0.976
1841898073	0.998
7397058408	1.000
7315563316	0.895
2637132697	1.000
3666854165	0.257
6039347756	1.000
5210910474	0.973
5724728299	0.988
6276791778	0.995
1654203637	0.211
2361584307	0.998
6461253627	0.000
3164912071	0.656
3204632311	1.000
6482691952	0.934
6585123285	0.908
7383224081	0.998
7274624135	0.949
6283270527	0.967
5261296421	0.061
5604334207	0.975
1929200220	1.000
6324491089	0.097
3540813724	0.998
5648329984	1.000
6836770644	0.999
1911023102	1.000
2718961164	0.001
5334359703	1.000
6438850098	0.908
6647777860	0.923
2590506174	1.000
2009011957	0.121
5463329383	1.000
5354518584	0.836
5884149256	0.836
7183598071	1.000
5444757796	0.459
3940832348	1.000
5837599648	0.257
5696182925	0.999
1849993215	0.909
5824281963	0.170
3871533351	0.899
6204964298	0.885
5188979958	0.076
6359994632	0.118
1790955735	1.000
7131100266	0.978
6861085804	1.000
1147557030	0.110
6914640380	0.012
5689073000	0.063
5457809245	1.000
5248070224	0.001
6117426050	1.000
1589063167	0.169
5249880792	1.000
6691968298	1.000
5889442620	1.000
3955338990	0.131
7418459409	0.925
6617571491	0.801
2096474743	0.999
5983431050	1.000
2466779064	1.000
5476696973	0.923
6255823884	1.000
5334602889	1.000
5625765224	1.000
1865832461	0.997
6174275607	1.000
7366714224	1.000
5957445949	1.000
5090550962	0.510
6376700559	0.992
5953878511	0.076
1650760543	0.796
5686622269	1.000
2807599570	1.000
6469410853	0.006
5794987141	1.000
6064822760	0.035
6341090506	0.996
5822206027	0.508
7299222265	0.317
5516200815	0.000
6804796138	1.000
7404305641	0.319
5824332214	0.667
7281335359	0.999
1736667765	1.000
5980998194	0.993
5330207871	0.037
6522566955	0.172
1144286460	0.010
6406939444	0.001
6521568534	1.000
6671261956	0.613
7399307225	1.000
5605254723	0.118
2772966223	0.499
3758770711	0.560
7399678556	0.173
7405962157	0.130
5666281990	0.999
5731664582	0.084
1979701284	0.667
2691354163	0.000
1426709441	0.993
5352256014	0.040
5494369758	0.575
1400937197	0.994
5854367212	1.000
2769301163	1.000
7401951753	0.991
1835470045	0.402
6741407485	1.000
5456948582	0.009
6139584513	0.993
1298992115	1.000
5176692364	0.000
6082984462	1.000
7100393823	1.000
3135814661	0.775
2290202483	0.031
1974561081	0.002
5884194569	0.066
5013236116	1.000
6740471726	0.917
1725399111	1.000
7406490995	1.000
2424302751	0.254
5182168605	0.963
6996040731	0.935
2316065740	1.000
5203876659	0.950
6662213775	1.000
5473039066	0.999
2684651085	1.000
5099812483	1.000
5917895456	0.935
5200717654	1.000
1211220612	0.707
5051077448	0.890
7199968548	0.002
1135038143	0.014
7411161711	0.749
1767760462	0.000
1921703357	0.001
3164957712	0.001
1493288554	0.984
2077732003	0.992
6444706279	1.000
7417194811	0.988
2329786255	0.153
6420683193	0.515
7397870068	1.000
2427364747	1.000
5351458366	0.998
5173910848	0.402
6035718086	1.000
5417542509	1.000
3242246221	0.999
2946034425	1.000
5699428525	0.000
5220610708	0.002
1728890871	0.976
3877388590	0.766
2410556825	0.000
5171356283	0.000
7395126935	0.998
1300052315	0.000
7086871801	1.000
2735725935	0.533
6311845523	0.306
6786739198	0.000
1003479215	0.242
6533875222	0.217
5833397738	0.000
5738622028	0.019
2151884202	0.000
6323969719	0.894
1426758500	1.000
3318983993	0.963
2861830397	1.000
5262365770	1.000
1677369213	0.116
7212739152	0.005
5078504213	0.000
5809423112	0.990
7208757580	1.000
3213364943	1.000
5627947981	1.000
7216694099	0.040
3479652565	1.000
3717158563	0.138
6285275116	1.000
2613324761	0.002
3759189841	0.692
6583886053	0.689
2170297081	0.294
5953250708	0.000
7268121939	0.825
2094029477	1.000
2494184911	0.040
5024926236	0.000
2415867504	1.000
5633055981	0.000
7368627217	0.088
5435530663	1.000
6326626194	0.990
6483736748	0.974
6698667312	0.975
6582835969	1.000
2805035417	0.719
6317324845	0.469
1774259814	1.000
6533583287	0.000
7365491496	0.739
7416709016	1.000
6135006036	1.000
1905239833	0.998
5134043072	0.500
7128011332	0.960
1105244233	0.000
6809724170	0.968
2606218210	1.000
5494107517	0.999
2304155011	0.790
2624475621	0.000
1491859383	0.580
6036829849	0.990
6576937134	1.000
1651452962	0.199
6017322981	1.000
1954291857	0.962
2988580630	0.868
5589567428	0.800
1839974987	0.040
1977047850	0.001
1952850777	0.804
2637483527	0.005
2128410557	1.000
7317250650	1.000
5327483983	0.001
2309828751	1.000
1739298181	0.072
6468528815	1.000
6619140948	1.000
7369206350	0.000
2638619894	0.990
1878058805	0.005
5669504946	1.000
5532158751	0.137
6596397782	0.000
5756336796	1.000
3693534513	0.005
1599314620	0.598
6087391393	1.000
6154035153	0.994
5788301432	0.989
2789194754	0.490
6139747209	0.010
5506906732	0.586
5236842270	1.000
5116691003	1.000
2145388075	0.975
5643148439	1.000
2051747990	0.985
3160933715	1.000
2459148541	0.990
1247858071	0.000
3314536015	1.000
1736068007	0.980
6316247267	0.005
3811261522	0.045
2388122400	0.004
2812209690	0.066
5909259383	0.999
7244968069	0.953
2822885591	0.960
1222072311	1.000
5326499830	1.000
2863367932	0.000
5042688347	0.000
6477779968	0.996
2631285991	0.073
6179926685	0.407
2661790332	0.550
7054561163	1.000
6460635372	1.000
1642585887	1.000
5966825523	1.000
1169913691	0.983
1400000521	1.000
2486574711	0.044
3970557733	0.494
6745293268	0.934
5875987611	0.000
5334684300	0.232
1894933731	1.000
5881087194	0.966
6170211812	0.065
7428184622	0.993
5816400689	1.000
3920739775	0.986
7404916970	1.000
1820008397	0.977
5253059227	1.000
6054924073	0.744
5654823838	0.985
3956055188	0.051
1496876642	0.993
1633557841	0.364
6262367784	1.000
2014738035	0.465
1032607923	0.001
1857582450	1.000
6631125158	0.001
3579944160	0.757
6044835059	1.000
5979243049	0.682
6266908939	1.000
1853522993	1.000
3904781039	1.000
2970542617	0.050
6516559914	0.992
3147806030	1.000
6088141086	0.020
3377801690	0.784
6010515592	1.000
6672514087	1.000
5334766045	1.000
6531305088	0.000
2623772431	0.002
6413699231	0.998
5539459141	1.000
1823184085	0.667
1849700937	0.005
1652362000	0.995
7215862671	1.000
1468817915	0.616
6885850918	0.013
3550737621	0.411
5607463428	0.975
6327368815	0.934
5977531497	0.217
6896470508	0.999
6879894551	0.445
1960934325	0.867
1914774293	0.791
7355781973	0.649
7335511010	0.984
6905742717	1.000
6025914940	0.000
6317131258	0.996
6619743530	0.450
1969649775	1.000
2417139911	0.003
6058311234	0.991
6854585679	0.082
2090698875	0.000
2018467781	0.408
6570721343	0.992
5089395574	0.995
1769164685	0.994
1069650962	0.998
3855802158	0.004
1840551510	0.879
1969176463	1.000
7283775532	0.002
6031553611	0.006
6272861287	0.710
5315722406	0.070
2036146234	0.006
6500955805	1.000
6501404930	0.063
3148686695	1.000
2000082335	0.556
5974186103	0.080
3821861152	0.997
7438486332	0.999
2315692442	1.000
7443917588	0.599
2945394960	0.723
3985376479	0.012
3309325823	1.000
6568381654	1.000
5583471009	1.000
3760112211	0.000
7333136247	1.000
7414955546	1.000
6427522475	1.000
2838968475	0.953
1256043967	0.157
1750358910	0.986
1801483081	0.498
3765127173	0.998
6094632631	0.904
7082661872	0.999
6187791560	0.954
1565442552	0.047
5999382702	1.000
7375137932	0.449
1634955532	0.002
5196545617	1.000
6160662201	1.000
2461210455	1.000
3168836347	0.999
1793919447	0.606
2884393812	0.000
1875034341	0.040
1646068663	0.012
5943757300	0.002
7444084181	1.000
1247143557	0.000
7388446811	0.002
5699827675	0.981
7385566046	0.962
3635703745	0.687
6524118447	1.000
7302592254	0.986
5102284930	0.302
6525405051	1.000
6167824365	1.000
6536343544	1.000
6483004135	0.999
6296247833	0.993
3833707407	1.000
2858039630	0.002
6349411065	0.951
3641775881	0.985
6415254001	1.000
5979010775	1.000
1976958773	0.405
5537516706	0.568
2108120053	0.983
2660807713	0.954
1196394794	1.000
1161341770	0.095
6157191270	1.000
6838820170	1.000
1285851523	1.000
5603124827	0.377
2674920937	0.992
2248988631	0.544
1315587597	0.999
7387814597	0.954
7441611436	0.279
6746688280	0.492
6508835100	1.000
5587427293	0.263
6004764765	0.995
6260472197	0.998
1791335737	0.999
2119009953	0.995
5246312056	0.998
3210736473	0.787
5625035038	1.000
2539238155	0.000
7053438784	0.066
6545541551	1.000
274251665	1.000
6588140328	0.001
6604820308	0.855
1672028794	0.848
7393986895	1.000
7264169218	0.711
7432223172	0.943
6178213541	0.964
1692228474	0.505
5293279099	0.999
6592242326	1.000
5336802772	0.088
5732734992	0.968
3942521399	1.000
7407796518	1.000
7237063017	0.645
7308001813	0.171
5134911661	1.000
3254927080	0.999
6457605594	0.000
2848089714	1.000
2383586154	1.000
6485628662	0.003
6805397356	0.455
3803474754	0.182
5149850526	1.000
1761061571	0.021
7458157614	0.035
6272307771	0.984
1743873607	0.000
6060186471	0.962
3056853037	1.000
3338103632	1.000
5656793427	1.000
6447262084	0.014
7207903696	0.000
3710642127	1.000
5020377913	0.976
3569650821	0.998
1672525895	0.501
6603501485	0.890
2246190174	0.000
6866075108	0.554
1825027017	1.000
3063200533	0.280
1793997927	0.725
6008345015	0.626
1764257283	0.120
3926268728	0.002
1861477054	0.502
2011650567	1.000
5992726977	0.714
3274680774	0.000
2013102474	0.812
6464268479	1.000
7303908384	0.837
7396217483	1.000
2610594573	0.370
5385285081	1.000
1266164102	1.000
5875855807	0.997
3912493416	0.998
7447718799	0.138
2456217800	1.000
6441826985	1.000
5422684990	0.715
2311077472	0.333
5945470469	1.000
7346196577	0.988
2049018647	0.064
1571009067	0.998
1824937187	1.000
6676317833	0.990
1222147287	0.999
5518417527	0.000
6625559428	0.814
6890126199	1.000
6209783666	0.018
7429771650	0.994
1723798723	0.066
2193403320	0.040
7059812678	0.317
5395667635	0.500
1423589352	0.013
2731714381	0.911
7451915915	0.698
7324419732	1.000
7036486840	0.142
1879505544	1.000
3687845314	0.054
6118374279	0.993
5219588612	0.692
7425960797	0.998
2516831703	0.000
2677212862	1.000
6434355774	1.000
2235638445	0.340
6533344071	0.968
7351674675	0.984
2240439453	0.882
5234926138	0.723
1358296897	1.000
5217049341	0.527
6530043874	0.998
7350983398	0.001
3147355012	0.066
1800508371	1.000
5943616277	0.907
7407193766	0.392
1645617532	0.962
5224444449	0.999
5136424765	0.561
3041061671	1.000
2319543213	0.903
6521638933	0.869
2784221172	1.000
6722060430	0.528
6165335500	0.692
5391418924	0.499
6171684646	0.977
2479290170	1.000
7266843083	1.000
6531549801	0.946
1650838930	0.002
7366481163	0.937
6725301561	1.000
6193760853	1.000
7165407700	0.949
1836719882	0.860
6514634965	0.996
7338495210	1.000
5617654656	1.000
7187984663	0.818
6085805143	0.643
6589562855	0.940
6487056590	0.005
2143134330	0.998
5655325037	0.905
5874446287	1.000
1466537867	1.000
3991116651	0.880
6669183595	0.034
6594679374	0.001
5661271737	0.895
6633125499	0.966
1842742351	1.000
7086875639	0.995
1847006742	1.000
2625229554	0.524
5820034978	0.780
1277476460	0.896
6909569248	0.977
7380890375	0.003
2400656685	0.926
2594137183	0.367
6475437009	1.000
3492722460	1.000
6325378384	0.010
2625672521	0.998
6686075598	0.970
1814386067	1.000
1676563932	0.193
5344747467	1.000
1111938773	0.717
1699432410	0.439
6888657146	1.000
6585552456	1.000
2785832753	0.000
6692310522	1.000
2633799311	1.000
3937529458	1.000
7381931637	1.000
3886961161	0.817
1707511501	1.000
1888987113	0.073
6203410858	0.554
5678135305	0.546
6285446576	0.299
3043504277	0.009
5581850324	1.000
6209134122	1.000
2648229493	0.175
3592339180	0.676
7311679184	0.213
5094528884	0.000
7192425825	0.021
5646291337	1.000
2369567307	0.002
2103795593	0.498
5394930573	0.051
6326493550	0.469
6499416617	0.861
6592422904	0.552
5925400796	0.106
7489116027	1.000
3571381477	0.814
5164952973	1.000
7486800326	0.760
6619973522	0.191
3894406691	0.998
1973189067	0.049
6404172355	0.029
6692020525	1.000
5568105488	0.994
7489289427	0.625
6854618531	0.064
5913229119	0.000
5102499728	0.623
7283011130	0.064
6692949996	0.955
2309688211	1.000
3705834037	0.997
3904851370	1.000
5070160496	0.336
5244107818	1.000
7395410143	0.978
2814305010	0.216
5288836562	0.990
6429059712	0.414
5217803584	0.390
7413749662	1.000
7293109718	0.653
1610668805	1.000
5265016830	0.002
7004473225	0.143
5738961762	0.996
2909229343	0.675
5629524025	0.748
3628156734	1.000
3960916077	0.986
1588834611	0.958
1913450751	1.000
7377216654	0.799
6997310958	0.435
1071561494	0.784
1828166135	0.016
6481819264	0.951
6437618747	0.978
7329218698	0.012
3948017315	0.461
6161766256	0.077
5940183052	0.998
5574547892	0.001
3181157500	0.819
6753638757	0.068
5348945036	0.888
2896332514	0.999
5664949346	0.249
2240290524	0.534
2192140417	1.000
3806659106	0.178
5737256265	0.057
5979020712	0.081
1831006727	0.004
2880693402	0.223
user_id	0.644
2752685472	1.000
3286327680	0.358
3952687113	1.000
1610362247	1.000
2183511380	0.882
7378169330	1.000
5678998601	1.000
5182171545	0.999
7275200121	0.999
1626105852	1.000
1974535343	0.826
6996694012	0.945
3020010803	1.000
6970649198	1.000
2496597050	0.869
7386771852	1.000
1787129643	0.996
5723178770	1.000
5532460595	0.060
2710104432	1.000
7007936105	0.996
1807436544	1.000
2908552660	0.996
2807332080	0.998
5721295866	1.000
5511846434	0.699
6272813106	0.629
7142388182	0.002
5604463119	0.900
2187233182	0.012
3944374414	0.998
6182507818	1.000
6775199940	0.078
5848732509	0.997
1739919932	1.000
6177616915	0.982
3154646544	1.000
3841276373	1.000
2746730105	0.628
3864012895	0.218
3118149992	0.001
6116835952	1.000
3893432117	0.990
5867521387	1.000
7284181843	0.917
5543126223	0.936
2113821210	1.000
6741758706	1.000
1609789941	1.000
2937113660	0.368
5545322616	0.977
5996161801	1.000
1105079834	0.653
5670157488	0.876
6562021028	0.656
6596937058	0.976
5242197096	1.000
5603098884	1.000
6003674664	1.000
5579156938	0.137
6233972984	0.260
7527588530	0.742
5219582006	0.998
5568515610	0.863
6067293920	0.981
1683267740	0.998
5299326780	0.999
5223229844	1.000
