user_id,0
3025432634,14145
6764041569,14146
6236065563,14147
2439219611,14148
2547202430,14149
5938451270,14150
5263761705,14151
5311508941,14152
1796217167,14153
6407612951,14154
6997324860,14155
1730123291,14156
7374568333,14157
2096472061,14158
3189691744,14159
2700344310,14160
7465475684,14161
2378454364,14162
5164843287,14163
1390455004,14164
1243183432,14165
6035383421,14166
1715247355,14167
5855785571,14168
6484667641,14169
5751128875,14170
7522654126,14171
7004853968,14172
6246430729,14173
6974425726,14174
7187775176,14175
7298488441,14176
1098709662,14177
2164096520,14178
5522268312,14179
2403981121,14180
2003952255,14181
1895431523,14182
3936438045,14183
6544948089,14184
3214484064,14185
1861941135,14186
2469654491,14187
5898077810,14188
5998182349,14189
5854348278,14190
6004664766,14191
3682484455,14192
1772240165,14193
1212248731,14194
5312937537,14195
3811306458,14196
3626406231,14197
6059162597,14198
6839832302,14199
1960116444,14200
6190786689,14201
1003503065,14202
3149472834,14203
5623755097,14204
7373346225,14205
5393135816,14206
5888036327,14207
2570368123,14208
6531294011,14209
5602411921,14210
3314954667,14211
3631553603,14212
5813679880,14213
2075865012,14214
3128863413,14215
1675044574,14216
6299395867,14217
2325613522,14218
6878200264,14219
1621786842,14220
5197007534,14221
6072764868,14222
6681503244,14223
3638675760,14224
1934555097,14225
5397390355,14226
5171992010,14227
6473212673,14228
5660225661,14229
5752364849,14230
2216273755,14231
6010941044,14232
2238650514,14233
6574819652,14234
2946396417,14235
1844877482,14236
5822206027,14237
1644510497,14238
2950107562,14239
3525508983,14240
6884868876,14241
3874764663,14242
5576102028,14243
5556898667,14244
5444842501,14245
1700648435,14246
5611286829,14247
7399113764,14248
6157257874,14249
6504866063,14250
1369781472,14251
5610052461,14252
6862011969,14253
6180609995,14254
6047709529,14255
1951883331,14256
5749336041,14257
6641207928,14258
7366996620,14259
5907405516,14260
7525476030,14261
6671511384,14262
3968657875,14263
1677067690,14264
2097152664,14265
5657213122,14266
5195073620,14267
5503798540,14268
5975442977,14269
2886358364,14270
3832935925,14271
6047047786,14272
2290825673,14273
1802147640,14274
5950058124,14275
3293574457,14276
1430287023,14277
3188408292,14278
6894868897,14279
6225254623,14280
3260025321,14281
1617264814,14282
5716732947,14283
3965684345,14284
7080631767,14285
5459363259,14286
7482630433,14287
3160039710,14288
5730574745,14289
2810847753,14290
7034786557,14291
2646332794,14292
6347369845,14293
1725406370,14294
6280114475,14295
1799536823,14296
5206904480,14297
1767002680,14298
6971128021,14299
5495512672,14300
5017044237,14301
5789575460,14302
2102442390,14303
6993357276,14304
5899161767,14305
3243850045,14306
3819202925,14307
6193642524,14308
2071954257,14309
2710916761,14310
6611749026,14311
2881030352,14312
1863773667,14313
5244326333,14314
1731335985,14315
5430965402,14316
1974029131,14317
2104276744,14318
5701649213,14319
2588125620,14320
7485556067,14321
5319931242,14322
6762067288,14323
6651838890,14324
2857896902,14325
1792256595,14326
1802636722,14327
3810651093,14328
5340500388,14329
5430279086,14330
5702294714,14331
6176174063,14332
5265054785,14333
5685472348,14334
5887426140,14335
6746079269,14336
3212700153,14337
7281151397,14338
3267565554,14339
2263560651,14340
5689194551,14341
1869131982,14342
7209040968,14343
5049100885,14344
7262199480,14345
5692681812,14346
5922905552,14347
1870036253,14348
6641230824,14349
2647592571,14350
3822670730,14351
5528479466,14352
5434384839,14353
7378347298,14354
3974416060,14355
5653759560,14356
3810272168,14357
5140368473,14358
6716472818,14359
3513840905,14360
5897867150,14361
6572065764,14362
6135203724,14363
5806681278,14364
3676322757,14365
5589743932,14366
1369478193,14367
1485379242,14368
2342643063,14369
5750027445,14370
3681935550,14371
6442253885,14372
7277540965,14373
1529592253,14374
5626891575,14375
2958002380,14376
3171622244,14377
1638397043,14378
2504150882,14379
5532635109,14380
5188386321,14381
5559804050,14382
7192859508,14383
2815345015,14384
1960785875,14385
5339664769,14386
1420157965,14387
5851021178,14388
6540933418,14389
1622726742,14390
2386255297,14391
6153667044,14392
1579663352,14393
7464177045,14394
1813020991,14395
1804149062,14396
1341503631,14397
6124410957,14398
7266680167,14399
3876342106,14400
2730618210,14401
5312811284,14402
1790243503,14403
1642088277,14404
2901726404,14405
5957932432,14406
5251305745,14407
6983287774,14408
2602936283,14409
3516610497,14410
3794379915,14411
5103924672,14412
5873444030,14413
7396028401,14414
5235131930,14415
2676284660,14416
1897719835,14417
5213131627,14418
7098649844,14419
5663811433,14420
1683040824,14421
1717833412,14422
3063965061,14423
1648512822,14424
2765080047,14425
7400571604,14426
3672298262,14427
6502914025,14428
5708958634,14429
6284079870,14430
6581899181,14431
6394247711,14432
6520186576,14433
5841709641,14434
7310104606,14435
2865004030,14436
2718644634,14437
5844225204,14438
6441570446,14439
5799819887,14440
3552099614,14441
7176170374,14442
1867085277,14443
1906570245,14444
5532409057,14445
7216845774,14446
3971963507,14447
5421737841,14448
2129852894,14449
7242933825,14450
3973911652,14451
5016346507,14452
3256484415,14453
5389140558,14454
2663291681,14455
3962909908,14456
5589276348,14457
6984737784,14458
1913935211,14459
2715239797,14460
3840902209,14461
7277347720,14462
6823413011,14463
2111949025,14464
5750407262,14465
3499256331,14466
5383078614,14467
2580804213,14468
3471630890,14469
6023721078,14470
2190397433,14471
2690181805,14472
6113005402,14473
3170762014,14474
3570380647,14475
3756953373,14476
5044208315,14477
1006507167,14478
1664238635,14479
2331205560,14480
2532453291,14481
1651431687,14482
2764906671,14483
6561862200,14484
1239485282,14485
3221124610,14486
6492003685,14487
2647184620,14488
3105597581,14489
6115472124,14490
5018256110,14491
5056608394,14492
2684764661,14493
2265407624,14494
5667427423,14495
6168895149,14496
6229686002,14497
1843841105,14498
5156190415,14499
7062871930,14500
1708796997,14501
5995098250,14502
1885064683,14503
1602679505,14504
3195567804,14505
6339073748,14506
5510194871,14507
6270083837,14508
5225063478,14509
6411750890,14510
1841971712,14511
3645302932,14512
5387803470,14513
3206074957,14514
2172092362,14515
5342923970,14516
7443741416,14517
6522205574,14518
6596922001,14519
5999919907,14520
2605789673,14521
7467009114,14522
5165342869,14523
5629527467,14524
1678103604,14525
3009509861,14526
2288064900,14527
1962787713,14528
1683307501,14529
1596987345,14530
6706344642,14531
2142923092,14532
1929582034,14533
3107287267,14534
5840209849,14535
1909716387,14536
5657456995,14537
5364254179,14538
3296530195,14539
5998020635,14540
5698569349,14541
1763351504,14542
5654254535,14543
2683616371,14544
6316454076,14545
3320372863,14546
6718647212,14547
5145019141,14548
5142320897,14549
1926786203,14550
5703304320,14551
2562730745,14552
1455987560,14553
6107727351,14554
3576370790,14555
1854953254,14556
5659659497,14557
6003953814,14558
2309038861,14559
5038574956,14560
3267070287,14561
6331981710,14562
5706546855,14563
3089425163,14564
3810161676,14565
3176105483,14566
2140986395,14567
6345889355,14568
1629953552,14569
6701845406,14570
6766027517,14571
1962266453,14572
6362991478,14573
5385304403,14574
5782729512,14575
5280325146,14576
5067314586,14577
1823756435,14578
3253939390,14579
1862151124,14580
6828722154,14581
2872614011,14582
7476161142,14583
1918128410,14584
7240439130,14585
2205648444,14586
5769246157,14587
5901264718,14588
5943478997,14589
2164167091,14590
5603381239,14591
2808912204,14592
2214916193,14593
6483622837,14594
7068441856,14595
6012354677,14596
5042912336,14597
6491953797,14598
2568309141,14599
5538880801,14600
2836984232,14601
1662168293,14602
5639886103,14603
3516415392,14604
2919565921,14605
3835644270,14606
6436260084,14607
5737966505,14608
3009788765,14609
6772188212,14610
5231973157,14611
6556534299,14612
5182633352,14613
3873827733,14614
3625357277,14615
2445644295,14616
5065688277,14617
3986560013,14618
5999554884,14619
1672002191,14620
3896885191,14621
3503408070,14622
3896392914,14623
2023428653,14624
2974789061,14625
6169850307,14626
5955167994,14627
1732623921,14628
5790131116,14629
7422983307,14630
6621944855,14631
5019836372,14632
5229647443,14633
2343231994,14634
1899686325,14635
1001961051,14636
6590769905,14637
3276915820,14638
6974180605,14639
5037499458,14640
3930070659,14641
6259161708,14642
2403621221,14643
1929161991,14644
6428137620,14645
7500644930,14646
6034274821,14647
5938538518,14648
2539982284,14649
2230621074,14650
5872198903,14651
6094363052,14652
6476340147,14653
5469965834,14654
5580934198,14655
3519648710,14656
5891333418,14657
5972894646,14658
1799484084,14659
2908412841,14660
6305331362,14661
7395571357,14662
5206934925,14663
5795022567,14664
2519095993,14665
2931126591,14666
1875334007,14667
5610755802,14668
2133070510,14669
6964045180,14670
5591175703,14671
1815435640,14672
6135360027,14673
1618702497,14674
3514316985,14675
1002548065,14676
3263305890,14677
6094990285,14678
1391161560,14679
3501704304,14680
1769186650,14681
6118266652,14682
2707982243,14683
6438904869,14684
3070533775,14685
5417073607,14686
7350902639,14687
3944813252,14688
5857120521,14689
5271258305,14690
5945325266,14691
5314897361,14692
5138419425,14693
5652871296,14694
5354560224,14695
3269228445,14696
3178645132,14697
2771220644,14698
3198727335,14699
7079776692,14700
1867850022,14701
6579033207,14702
5889170337,14703
5332319520,14704
2052350073,14705
5139174829,14706
3865218261,14707
5963901977,14708
6551323927,14709
1706638333,14710
5054448125,14711
5533011116,14712
2450412711,14713
5793964371,14714
1286144805,14715
2976256571,14716
5931620790,14717
7436747299,14718
3179364435,14719
5145887107,14720
5116274771,14721
3419370814,14722
5707962779,14723
6883882321,14724
3807237578,14725
5237513234,14726
5325480966,14727
5110972714,14728
1831651565,14729
7153763924,14730
1394714715,14731
1218218950,14732
1113673097,14733
6471422728,14734
1586793532,14735
2058860620,14736
1411857814,14737
6397926737,14738
2094203631,14739
3934885177,14740
5648563939,14741
5611589219,14742
3645006007,14743
5338632107,14744
6997316689,14745
1413907332,14746
2482504450,14747
6384121768,14748
5195357101,14749
7474114027,14750
5790179005,14751
5926643999,14752
3586434763,14753
6364892988,14754
2429646025,14755
5951220012,14756
5371934720,14757
6417785374,14758
5014996967,14759
1114857685,14760
6136341493,14761
2049020325,14762
6448659421,14763
5881275963,14764
6529226208,14765
6116770056,14766
3294465970,14767
1872327565,14768
5293362440,14769
3145486251,14770
3163751493,14771
6744890559,14772
3971578774,14773
1937574873,14774
2793767913,14775
3210123547,14776
1793120607,14777
2553604372,14778
6433020724,14779
3877754615,14780
6336261353,14781
6128987631,14782
6658754343,14783
3775355435,14784
5632894569,14785
7027434634,14786
3937777475,14787
2016875651,14788
1831877750,14789
5154910158,14790
6894392489,14791
5281263253,14792
2550482532,14793
5902162749,14794
6245730251,14795
6073554605,14796
5656620643,14797
7442435633,14798
2044811375,14799
5541788065,14800
2497004711,14801
2516007671,14802
2268842982,14803
1800094820,14804
5028395152,14805
3925108054,14806
3830024547,14807
2626182671,14808
1848886287,14809
6026718637,14810
5885186641,14811
5931866506,14812
6338410057,14813
5626539900,14814
6460461799,14815
2868676035,14816
5449855877,14817
1363652765,14818
7209021757,14819
7301768398,14820
2160553221,14821
3026768661,14822
7008165155,14823
1524905680,14824
6862166224,14825
1498616780,14826
2667237071,14827
3614658327,14828
1849710102,14829
5746158630,14830
2424772207,14831
5333092535,14832
7061268681,14833
2733916771,14834
5233959663,14835
5470618424,14836
2076255252,14837
5133127916,14838
1108242961,14839
2408808137,14840
5236801606,14841
1772455563,14842
2456961533,14843
1063602424,14844
2938905171,14845
1898306547,14846
5839798875,14847
5903762148,14848
1791597107,14849
5949184707,14850
5521070863,14851
2884078017,14852
3606644475,14853
5880620951,14854
6702825159,14855
6993687263,14856
3024072081,14857
5110126116,14858
5602045566,14859
6620949166,14860
7220109326,14861
6929736934,14862
5704916395,14863
1140703570,14864
1670902100,14865
6326869783,14866
5610242324,14867
5853935512,14868
2624273233,14869
5153702940,14870
2035413034,14871
3748124152,14872
1069543972,14873
5274044603,14874
5493777982,14875
6270009886,14876
2672171781,14877
5567015189,14878
5028257708,14879
2047077057,14880
5967126117,14881
5790042568,14882
6591553987,14883
5872181996,14884
1686901683,14885
3913180890,14886
2924232747,14887
3946624123,14888
3219038771,14889
1958345371,14890
1932107880,14891
3007873797,14892
3712903390,14893
3025033175,14894
5998252503,14895
6449313479,14896
6417996464,14897
5871803124,14898
2639380914,14899
7229858096,14900
1675780142,14901
7346944372,14902
6725836220,14903
2142788570,14904
3562332601,14905
1234139431,14906
1786885317,14907
6538507910,14908
1843024693,14909
7294498459,14910
3938940502,14911
6060569613,14912
5599058725,14913
5600050969,14914
1261067144,14915
1674540442,14916
2475619570,14917
6592431842,14918
6517883914,14919
5293224953,14920
1774115717,14921
1856736152,14922
6348264091,14923
1958559991,14924
1940248871,14925
1645159247,14926
5722491874,14927
5433181059,14928
5268086980,14929
5776704494,14930
2729398847,14931
2820044992,14932
1928411163,14933
2825119174,14934
5767007498,14935
1811496181,14936
7162777357,14937
2665703001,14938
2218346680,14939
2914426841,14940
5261050521,14941
2785969841,14942
5836612138,14943
7163185371,14944
6001137523,14945
5639489629,14946
2353656487,14947
5349464618,14948
2728536517,14949
6306293642,14950
6865128557,14951
5621859130,14952
7398817929,14953
5574680368,14954
3894926982,14955
5374508423,14956
5215085930,14957
1732230432,14958
3098561165,14959
2424297987,14960
5991650728,14961
5916887793,14962
1867727294,14963
6636043282,14964
1927059722,14965
3911417587,14966
5072505568,14967
3095925147,14968
1671068657,14969
5797039000,14970
5491125873,14971
5663335100,14972
6602078057,14973
1715196611,14974
6369687722,14975
5631443851,14976
3317271345,14977
6917917867,14978
6464278954,14979
5043991597,14980
6613656672,14981
6198514393,14982
5535114434,14983
2146557542,14984
6042990975,14985
5852722861,14986
5286694643,14987
5925443077,14988
1800427691,14989
5544878474,14990
2200520343,14991
1828678890,14992
5330249972,14993
2021883373,14994
3126895230,14995
1771361381,14996
1836449091,14997
3642482222,14998
6631079876,14999
2186452141,15000
3243862651,15001
2308930375,15002
2065052054,15003
1944928935,15004
5154653304,15005
3954155100,15006
5533827319,15007
1811121392,15008
1773137294,15009
3034319357,15010
7437266295,15011
3876696197,15012
3882808414,15013
3079265887,15014
3917798520,15015
6585542341,15016
1745739542,15017
6055623652,15018
6586801917,15019
2962150521,15020
2104669543,15021
1719945070,15022
6485844233,15023
2885512084,15024
2874344031,15025
5846393033,15026
5723100607,15027
2235216601,15028
5500682085,15029
5271598696,15030
5987088822,15031
5394843243,15032
2064327953,15033
2857827494,15034
5603288418,15035
2770765725,15036
2470485775,15037
2949637691,15038
5912725725,15039
3217711142,15040
5489694244,15041
1245780372,15042
2611305817,15043
5049938008,15044
1795835323,15045
2345393414,15046
1742600423,15047
5073014224,15048
2923918082,15049
5553178343,15050
5733099612,15051
1139898874,15052
2556793530,15053
3886663406,15054
2421785582,15055
2392596980,15056
7206282763,15057
2989732190,15058
1463656101,15059
5673017014,15060
2353227834,15061
2262186644,15062
7149989914,15063
5179770138,15064
2692702953,15065
6466005812,15066
5759991039,15067
1649798581,15068
2695983121,15069
2718529823,15070
5215651669,15071
6048159242,15072
3365993480,15073
6526100778,15074
5340698461,15075
3314958023,15076
5370645438,15077
6446313560,15078
6364463645,15079
1851633833,15080
3118258365,15081
5212867720,15082
1809634333,15083
2379757183,15084
6321429863,15085
1649767877,15086
6646337004,15087
5893907043,15088
2150758415,15089
1882982854,15090
6010840866,15091
5663258207,15092
2012362104,15093
5227426075,15094
7448113287,15095
7269476081,15096
5447561342,15097
1623755533,15098
3207894577,15099
1722864400,15100
1978779665,15101
2849574482,15102
2991180501,15103
7292337495,15104
2632464613,15105
5662898921,15106
3711047553,15107
2465348664,15108
1650933515,15109
3138684257,15110
6788589953,15111
6036763507,15112
2712842252,15113
6011529557,15114
6399193384,15115
3854782613,15116
2775916042,15117
5956501922,15118
2441769614,15119
2195019473,15120
6592922387,15121
5314252933,15122
5566726524,15123
3290692774,15124
5124822507,15125
2856069702,15126
5821212127,15127
3894953136,15128
7506762689,15129
2939500541,15130
5030897261,15131
5572928999,15132
2321740483,15133
3861454187,15134
3144316154,15135
5647910314,15136
6252096821,15137
1830496753,15138
2056074275,15139
6193047387,15140
1800611161,15141
1649103452,15142
2839911842,15143
6158925780,15144
6254224491,15145
1866076504,15146
7258772237,15147
5699781895,15148
1960578977,15149
5847605601,15150
7202085898,15151
5191033058,15152
2165728411,15153
6972318220,15154
5255065324,15155
6023557644,15156
2517170283,15157
5431619149,15158
5482252476,15159
7313032778,15160
3858832626,15161
6311842707,15162
6069787217,15163
2454772927,15164
1992598197,15165
1575531020,15166
5449021498,15167
6631264825,15168
1740268083,15169
1683787725,15170
1064646454,15171
2003372175,15172
5279331844,15173
6323401375,15174
5013154053,15175
5152450469,15176
5318405935,15177
6294296969,15178
2721431512,15179
3582222615,15180
5422367459,15181
5652029743,15182
2146855427,15183
5346977031,15184
5529670069,15185
5000458270,15186
6654802483,15187
3477620482,15188
3499010272,15189
5672273913,15190
1334677005,15191
6668889005,15192
5972257289,15193
1760548734,15194
1953179497,15195
5718202415,15196
2603114077,15197
2773850843,15198
1887152424,15199
5318641327,15200
5763276391,15201
6913764446,15202
1449889377,15203
5825631795,15204
3774510130,15205
5283926940,15206
2599342130,15207
5652587080,15208
5115988820,15209
1915671961,15210
3861101219,15211
1903670834,15212
1322866942,15213
1118538093,15214
6357488530,15215
1765377645,15216
1750354480,15217
6055014839,15218
1794625377,15219
2576500433,15220
2632925632,15221
5634798449,15222
5019807160,15223
3948776606,15224
5176406388,15225
3046946171,15226
1609067090,15227
3490482152,15228
1896969935,15229
1502583411,15230
2119178154,15231
2044624501,15232
3191371601,15233
2778979583,15234
1962941031,15235
6003907880,15236
1411542172,15237
2664583402,15238
5609313675,15239
5873615886,15240
5600050000,15241
3265163125,15242
5632445135,15243
5926715059,15244
2588129952,15245
2974325495,15246
3990013703,15247
1188462231,15248
2436961550,15249
6985745903,15250
6991580689,15251
7527493967,15252
2667201433,15253
6491398071,15254
6413194410,15255
5388732169,15256
6663933858,15257
6877666331,15258
2088370887,15259
5449515515,15260
1775761941,15261
1781395660,15262
6942354600,15263
1855974003,15264
1656510784,15265
2852984481,15266
7066210853,15267
6070164773,15268
6072896114,15269
3888072630,15270
5979396421,15271
6028012621,15272
2881189253,15273
6489016335,15274
5737200300,15275
5306815534,15276
6285680368,15277
7483899911,15278
1404671283,15279
6784336312,15280
5706352201,15281
7413291306,15282
5948667497,15283
5706326995,15284
5641947209,15285
5532541459,15286
1909280512,15287
1829821675,15288
5491822762,15289
2969416397,15290
5608822214,15291
2860152324,15292
3053701402,15293
2964519427,15294
5409185319,15295
2512540011,15296
2310236655,15297
2613980392,15298
3659252081,15299
5443273692,15300
1914186435,15301
7103807396,15302
5036419823,15303
5330946859,15304
6311346359,15305
5153691215,15306
7394272619,15307
6294575580,15308
3391993794,15309
1335890211,15310
5854308682,15311
2231627830,15312
2791228591,15313
5097110122,15314
5797629847,15315
2826651454,15316
3021531133,15317
1548024742,15318
1835447452,15319
6872574750,15320
2404419782,15321
6349566092,15322
2079049263,15323
5492898500,15324
3262218992,15325
5147408920,15326
3978394400,15327
1806772863,15328
5600364305,15329
2680337583,15330
1779604481,15331
5375773715,15332
3896297099,15333
5699332375,15334
3163992181,15335
3722553880,15336
1968981991,15337
6458436908,15338
5540060694,15339
3575758115,15340
5257330413,15341
2709087277,15342
3213072832,15343
3913751590,15344
6101726345,15345
3308599624,15346
2407816477,15347
3206791990,15348
2485817127,15349
5490667576,15350
5745781289,15351
1959136971,15352
2960161365,15353
1710750083,15354
5573157667,15355
2422847033,15356
3702834250,15357
3291704874,15358
3182368642,15359
6321971234,15360
5904882215,15361
2863544171,15362
1938051154,15363
5715966699,15364
1673842653,15365
1919825757,15366
2425032693,15367
2008003015,15368
2393346765,15369
2430181040,15370
5103458366,15371
1697818102,15372
1831664121,15373
2772834571,15374
1036037673,15375
5443619048,15376
5480089480,15377
7012740655,15378
7382973589,15379
3623597887,15380
6140432715,15381
7076368616,15382
5491623587,15383
6247923997,15384
3514426585,15385
3825067581,15386
1236599581,15387
1428549767,15388
2114201251,15389
2648157995,15390
5650114357,15391
2055515254,15392
5583458564,15393
5258098402,15394
5833542980,15395
1946265037,15396
3033926170,15397
5263566632,15398
3732228400,15399
3222516350,15400
1686390613,15401
3678289555,15402
3645151060,15403
6994259439,15404
5687370435,15405
6060497801,15406
2951656294,15407
2255216534,15408
6593939023,15409
2463753175,15410
5312891585,15411
1138291492,15412
3953326328,15413
6623323458,15414
2125740795,15415
5038738849,15416
5243960648,15417
5819959462,15418
6214891984,15419
5124706884,15420
5456128547,15421
1774057271,15422
7198360608,15423
5979080132,15424
6562495882,15425
2135019065,15426
7293019235,15427
1784645732,15428
6435546515,15429
7239895936,15430
6329108384,15431
5651225661,15432
1877661045,15433
3203137375,15434
2810373291,15435
2298950857,15436
3986451953,15437
3995640052,15438
5170442211,15439
3944484890,15440
5341642771,15441
1747726263,15442
5902607949,15443
3986241120,15444
6982462284,15445
1806121011,15446
6617090200,15447
1689474774,15448
2761023731,15449
2883730714,15450
5963453874,15451
3607719300,15452
1735772962,15453
2675525313,15454
7320555770,15455
1688249622,15456
3476926151,15457
5119005195,15458
7525551667,15459
3901672226,15460
2641686425,15461
5281682392,15462
1706479275,15463
5857702936,15464
2720454144,15465
1838109262,15466
6418132497,15467
2015161485,15468
1845633667,15469
6517822009,15470
6649739930,15471
5261464065,15472
2816633433,15473
5079856137,15474
2990470873,15475
6703539277,15476
6003603662,15477
2722357293,15478
3100199713,15479
1757326515,15480
3567009872,15481
5406826823,15482
2187377631,15483
5598611457,15484
3306624247,15485
5541405531,15486
7489451215,15487
7071045692,15488
7232022120,15489
1870917080,15490
5583984329,15491
6557988214,15492
5932317310,15493
3557735304,15494
1971354953,15495
6781929962,15496
3855534846,15497
5385162872,15498
5474882797,15499
6744210799,15500
1805371557,15501
2904259573,15502
7139002855,15503
3764357451,15504
5710341927,15505
1249819153,15506
6522315238,15507
7159548752,15508
1916070595,15509
6482546325,15510
5604326388,15511
3283052550,15512
1948182213,15513
1844886223,15514
5013374235,15515
6016440807,15516
6490191015,15517
7320804439,15518
7190714969,15519
3579540655,15520
3143448383,15521
2558113835,15522
7257017021,15523
3803291301,15524
7202818005,15525
5501354624,15526
6069838964,15527
5824757467,15528
3687919804,15529
5853919883,15530
6870960772,15531
3592562475,15532
2012215315,15533
5023988402,15534
5129059290,15535
5985593987,15536
3903050519,15537
5487745049,15538
3073647195,15539
5318599130,15540
7514131606,15541
1686830452,15542
5979851580,15543
2077739470,15544
6153288304,15545
1654434200,15546
2452502364,15547
2789942695,15548
5808406201,15549
5399275143,15550
5839533833,15551
3801895229,15552
5604461777,15553
6475151437,15554
6423859525,15555
5016003802,15556
5061262747,15557
1822619310,15558
2310330161,15559
5221456500,15560
1246317783,15561
5829877157,15562
6340830666,15563
1216510693,15564
6909994345,15565
6112955123,15566
6629105446,15567
1939430867,15568
5706112453,15569
5993885713,15570
5256394890,15571
7254575133,15572
6612470082,15573
6070253400,15574
2262204207,15575
5263622586,15576
2388187347,15577
1937438515,15578
3759186891,15579
2928525921,15580
6316147703,15581
6278426832,15582
1743834720,15583
2799599584,15584
3169034821,15585
1661172384,15586
2503011401,15587
5770592709,15588
1973250765,15589
5894024974,15590
5747337126,15591
1773496261,15592
6277722688,15593
1713142294,15594
1850067077,15595
5653003552,15596
1855516007,15597
3649314887,15598
5511332172,15599
7502616653,15600
6228989583,15601
5842689739,15602
5222862946,15603
7023437067,15604
6873403952,15605
5727959105,15606
6560975990,15607
3173228183,15608
2673559203,15609
6870978895,15610
2116230067,15611
2817340374,15612
6459817618,15613
5547986242,15614
5929822615,15615
6406589260,15616
5464225352,15617
3754421620,15618
2725086427,15619
2261712554,15620
2954848777,15621
5863647088,15622
2098542081,15623
2215569593,15624
5656063921,15625
1783232307,15626
1901698813,15627
2542712077,15628
3291608497,15629
2056112593,15630
3257464352,15631
1782688031,15632
5474320959,15633
3920654013,15634
1727472714,15635
5720602602,15636
2532573841,15637
2766430992,15638
1548067152,15639
1130949422,15640
2518285141,15641
5223697558,15642
5388057291,15643
6663162093,15644
2202830423,15645
5242895765,15646
3221450867,15647
1956188390,15648
1765784034,15649
5355147733,15650
6067657234,15651
3874136452,15652
1263297395,15653
1825851154,15654
6519316759,15655
5231113425,15656
2080111071,15657
7160464130,15658
6606147581,15659
6277616521,15660
5764810317,15661
2694733034,15662
7382207334,15663
1665098253,15664
1825381171,15665
3171167934,15666
5345991118,15667
2710506033,15668
7514546134,15669
7251661147,15670
6463616793,15671
5132592017,15672
1088150433,15673
5511039898,15674
3729611941,15675
6108204742,15676
1203773787,15677
7124742220,15678
3264268042,15679
2052927507,15680
5893660290,15681
5415264568,15682
2365375095,15683
5601403599,15684
3264051510,15685
7371776471,15686
6830992119,15687
2605636853,15688
6303834708,15689
5032821181,15690
2809824277,15691
5442260276,15692
6132416790,15693
6101967127,15694
3206826673,15695
5938649119,15696
5976738421,15697
1950918593,15698
6312847600,15699
5635975605,15700
5410983160,15701
2474640703,15702
5605047139,15703
1607974482,15704
2062284855,15705
6464266599,15706
5181082487,15707
1996311765,15708
5316092273,15709
5518260975,15710
5316937230,15711
7514075717,15712
6734191378,15713
2348822704,15714
2931099890,15715
6620272770,15716
2309792724,15717
6663726329,15718
6269122213,15719
1747569041,15720
1683038864,15721
2117317802,15722
5363380802,15723
2137177507,15724
5829827027,15725
1279844000,15726
7460295510,15727
3091513361,15728
2563151021,15729
2696833105,15730
3898818874,15731
2083559091,15732
2489610225,15733
6005544890,15734
2683614132,15735
2394299024,15736
5239406914,15737
2693616221,15738
1860372367,15739
3619689723,15740
1752334994,15741
1561434053,15742
3501428565,15743
6665518738,15744
3279581305,15745
3472056494,15746
5042084940,15747
3871868985,15748
3264654840,15749
5907446442,15750
1664845302,15751
5703614622,15752
6439044431,15753
3980647484,15754
7189834365,15755
2931012863,15756
1837737815,15757
3564448531,15758
3048824983,15759
3795784770,15760
6366361453,15761
5585807739,15762
5537664592,15763
5503482234,15764
2747133954,15765
2280720545,15766
2341584585,15767
6993002416,15768
2993723660,15769
2945148265,15770
6866759182,15771
3710344054,15772
3191392493,15773
2672443231,15774
5310175977,15775
5539056631,15776
2626132965,15777
3236889844,15778
2638630645,15779
2395133495,15780
6473371851,15781
1766075984,15782
6086394069,15783
2684536935,15784
5652973467,15785
5454180576,15786
5666518397,15787
3917195779,15788
6317268441,15789
7350629469,15790
2647238514,15791
5666067563,15792
1820369220,15793
5722974022,15794
1853709564,15795
2636720431,15796
6726436588,15797
1768009855,15798
6714443025,15799
6063403542,15800
5664836123,15801
5359469998,15802
2729455875,15803
7078958864,15804
2965686671,15805
5649169561,15806
1809358377,15807
6012184764,15808
5356458633,15809
1950702645,15810
3642503500,15811
2834472581,15812
2430974833,15813
7515065812,15814
5890253607,15815
2580513512,15816
3937693495,15817
6120691357,15818
1805420500,15819
3193123370,15820
2273546224,15821
5656347402,15822
7480406433,15823
6085822283,15824
6488542323,15825
2436409082,15826
2356601074,15827
6706354282,15828
2643935007,15829
1844178212,15830
2846282342,15831
7514081623,15832
2970880540,15833
5868310545,15834
6477448908,15835
6523560112,15836
5023988025,15837
2754695053,15838
5604436079,15839
5212847339,15840
6188673759,15841
3979973781,15842
5680092049,15843
3851436904,15844
1774873564,15845
5995589122,15846
1845325974,15847
5653382468,15848
2205650310,15849
5650592043,15850
5623530192,15851
1588232234,15852
5017080046,15853
6407513701,15854
1844745583,15855
5642825408,15856
3882474923,15857
5732979875,15858
5219906938,15859
3156988467,15860
6408578145,15861
5651608668,15862
7459838046,15863
3210189857,15864
6599808995,15865
5094081239,15866
5666544549,15867
7295875681,15868
5646618837,15869
7293041722,15870
6654638862,15871
5833317913,15872
7099781451,15873
5694253677,15874
5124402965,15875
2406456077,15876
6600662079,15877
2212518065,15878
1231169592,15879
5510773324,15880
1167532311,15881
6049079484,15882
2502055073,15883
1988442067,15884
2515627742,15885
6420569686,15886
5082879656,15887
6068187758,15888
6587796654,15889
5208422638,15890
5012665833,15891
6134334646,15892
1793838152,15893
